"","Timeslice","TaxUnit","Region","Site","ShortImageRef","ToolClass","KnappingDirection","IMAGE","ARTEFACTNAME","SCALE","Timeslice_range_from","Timeslice_range_to","Long","Lat","length_cm","width_cm","area_cm2","perimeter_cm","calliper_cm","circularity","eccentricityeigen","AD","BC","amp","sym"
"142","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_2","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_2_pseudo_no_7",0.039968,"1","1",14.116111,49.954444,1.35,1.3,1.45,4.44,1.49,13.69,0.91,0.974030948135538,2.05757815299231,3.03160910112785,0.321291735063458
"143","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_2","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_2_pseudo_no_8",0.039968,"1","1",14.116111,49.954444,1.4,1,0.93,3.78,1.41,5.26,0.53,0.769907064225013,2.33425103273734,3.10415809696235,0.248024436957133
"144","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_2","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_2_pseudo_no_9",0.039968,"1","1",14.116111,49.954444,1.84,1.18,1.57,4.88,1.85,5.83,0.52,0.287346607466926,2.41849113320179,2.70583774066871,0.106195062308471
"145","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_1",0.036936,"1","1",14.116111,49.954444,1.37,0.68,0.68,3.3,1.38,4.08,0.34,0.37979974462833,2.2323076393033,2.61210738393163,0.145399743886743
"146","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_10",0.036936,"1","1",14.116111,49.954444,2.07,1.68,2.37,5.82,2.1,8.91,0.73,0.426942119588921,2.3324993533532,2.75944147294212,0.154720483755618
"147","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_11",0.036936,"1","1",14.116111,49.954444,2.23,1.33,1.96,5.5,2.24,4.96,0.42,0.751906670308665,2.14451637682939,2.89642304713805,0.259598359104214
"148","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_12",0.036936,"1","1",14.116111,49.954444,2.3,0.99,1.65,5.47,2.31,3.17,0.23,0.150035272619316,2.33570280372412,2.48573807634344,0.0603584400332395
"149","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_13",0.036936,"1","1",14.116111,49.954444,1.77,1,1.23,4.43,1.77,4.26,0.37,0.223337754217288,2.36555380573097,2.58889155994826,0.0862677130523581
"150","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_14",0.036936,"1","1",14.116111,49.954444,2.79,1.04,2.25,6.38,2.79,3.07,0.21,0.290931918428805,2.17649155081893,2.46742346924773,0.117909196396476
"151","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_15",0.036936,"1","1",14.116111,49.954444,2.77,1.04,2.25,6.48,2.78,3.03,0.2,0.188360324336394,2.23848689328277,2.42684721761916,0.0776152379799103
"152","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_16",0.036936,"1","1",14.116111,49.954444,3.06,1.2,2.88,7.21,3.06,3.26,0.24,0.441505634335303,2.26350774875876,2.70501338309407,0.163217541582104
"153","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_17",0.036936,"1","1",14.116111,49.954444,2.99,1.24,2.83,7.08,3,3.37,0.24,0.336497021608908,2.25946403226826,2.59596105387717,0.129623293502935
"154","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_18",0.036936,"1","1",14.116111,49.954444,2.43,1.47,2.66,6.26,2.46,5.64,0.47,0.99457100862031,2.03982128034036,3.03439228896067,0.327766127088652
"155","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_19",0.036936,"1","1",14.116111,49.954444,2.87,1.99,4.27,7.64,2.88,7.92,0.58,0.21542233006653,2.22617641311031,2.44159874317684,0.0882300298804373
"156","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_2",0.036936,"1","1",14.116111,49.954444,1.27,0.86,0.77,3.36,1.27,5.64,0.5,0.16963791847206,2.3575164094259,2.52715432789796,0.0671260621479978
"157","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_20",0.036936,"1","1",14.116111,49.954444,2.61,0.73,1.61,5.93,2.61,2.49,0.13,0.0978724330601801,2.21494558938599,2.31281802244617,0.0423173946719182
"158","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_21",0.036936,"1","1",14.116111,49.954444,2.45,1.46,2.52,6.22,2.5,5.09,0.43,0.864667788753151,2.13947476734175,3.0041425560949,0.287825152304735
"159","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_22",0.036936,"1","1",14.116111,49.954444,2.8,0.83,1.89,6.39,2.8,2.54,0.14,0.478354835748594,2.17354706861307,2.65190190436166,0.180381798799507
"160","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_23",0.036936,"1","1",14.116111,49.954444,2.44,0.75,1.24,5.36,2.44,2.48,0.12,0.178411899107686,2.28213414836585,2.46054604747354,0.0725090673636763
"161","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_24",0.036936,"1","1",14.116111,49.954444,2.74,1.2,2.6,6.66,2.75,3.5,0.28,0.537148507378935,2.22258244478059,2.75973095215953,0.194637997939114
"162","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_25",0.036936,"1","1",14.116111,49.954444,2.68,1.69,3.88,7.45,2.74,5.67,0.48,0.543593784146598,2.1419683388529,2.68556212299949,0.202413408906535
"163","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_26",0.036936,"1","1",14.116111,49.954444,2.76,1.47,3.26,7.02,2.77,4.28,0.36,0.0999056664146445,2.23345430014376,2.3333599665584,0.0428162254630608
"164","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_27",0.036936,"1","1",14.116111,49.954444,3.51,1.65,3.57,8.08,3.51,3.81,0.27,0.21632525114633,2.33859894662292,2.55492419776925,0.0846699292821319
"165","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_28",0.036936,"1","1",14.116111,49.954444,3.48,1.18,3.18,8.41,3.52,2.59,0.15,0.900666729981117,2.09529696930638,2.9959636992875,0.300626716603848
"166","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_29",0.036936,"1","1",14.116111,49.954444,3.57,1.34,3.06,7.95,3.57,3.04,0.18,0.220936391505056,2.24063413315838,2.46157052466344,0.0897542399421052
"167","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_3",0.036936,"1","1",14.116111,49.954444,1.64,0.83,0.93,3.87,1.64,4.06,0.33,0.463292384347265,2.22677756301345,2.69006994736071,0.172223173899925
"168","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_30",0.036936,"1","1",14.116111,49.954444,3.61,1.51,3.03,8.08,3.61,3.07,0.19,0.376015560449978,2.24563705394804,2.62165261439802,0.143426920250576
"169","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_31",0.036936,"1","1",14.116111,49.954444,2.8,2.23,4.85,8.4,2.96,7.7,0.69,0.770561490989408,2.23432709566512,3.00488858665453,0.256435960525015
"170","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_32",0.036936,"1","1",14.116111,49.954444,3.11,1.64,3.96,7.9,3.14,4.26,0.36,0.694050173926377,2.20963957404562,2.903689747972,0.23902353011754
"171","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_33",0.036936,"1","1",14.116111,49.954444,3.37,1.21,3.05,7.88,3.38,2.76,0.17,0.414932122133373,2.27133201476421,2.68626413689758,0.154464379147981
"172","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_34",0.036936,"1","1",14.116111,49.954444,3.51,1.33,3.61,8.08,3.51,3.08,0.21,0.571845371707765,2.16660052253219,2.73844589423995,0.208821132055443
"173","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_35",0.036936,"1","1",14.116111,49.954444,3.1,1.3,3.23,7.68,3.1,3.15,0.24,0.222834636698646,2.3232363808496,2.54607101754825,0.0875209823931878
"174","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_36",0.036936,"1","1",14.116111,49.954444,3.28,1.5,4.26,8.41,3.34,3.7,0.3,0.810818405627225,2.06622106349605,2.87703946912328,0.281823872883575
"175","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_37",0.036936,"1","1",14.116111,49.954444,4.36,1.51,4.84,9.84,4.36,2.81,0.18,0.173916957372626,2.21656744673055,2.39048440410318,0.072753855693057
"176","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_38",0.036936,"1","1",14.116111,49.954444,4.74,1.43,5.45,10.94,4.74,2.59,0.14,0.345231187332272,2.18307219071329,2.52830337804557,0.136546583107896
"177","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_39",0.036936,"1","1",14.116111,49.954444,3.09,1.86,4.46,8.15,3.11,5.16,0.43,0.339694079449029,2.23874583593102,2.57843991538005,0.131744035384652
"178","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_4",0.036936,"1","1",14.116111,49.954444,1.47,0.69,0.69,3.45,1.47,3.7,0.29,0.277460569636095,2.32200469430117,2.59946526393727,0.106737556175627
"179","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_40",0.036936,"1","1",14.116111,49.954444,4.27,1.11,3.58,9.3,4.27,2.4,0.11,0.229487413908005,2.14747954772685,2.37696696163485,0.0965463204209478
"180","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_41",0.036936,"1","1",14.116111,49.954444,3.71,1.49,3.92,8.5,3.71,3.05,0.21,0.286118403851632,2.25507253832221,2.54119094217385,0.112592249210078
"181","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_42",0.036936,"1","1",14.116111,49.954444,3.91,1.96,4.91,9.1,3.92,4.04,0.31,0.277788100467633,2.24757690893104,2.52536500939867,0.109999188011946
"182","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_43",0.036936,"1","1",14.116111,49.954444,3.75,1.66,4.63,9.07,3.78,3.29,0.25,0.552778572944265,2.22785261721918,2.78063119016344,0.198796077271856
"183","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_44",0.036936,"1","1",14.116111,49.954444,3.98,1.63,4.86,9.55,3.99,3.24,0.23,0.710341294794565,2.24059103144894,2.9509323262435,0.240717582195055
"184","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_45",0.036936,"1","1",14.116111,49.954444,3.69,1.86,4.42,9.21,3.71,3.12,0.26,0.890936157409903,2.24436590305307,3.13530206046298,0.284162782477916
"185","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_5",0.036936,"1","1",14.116111,49.954444,1.29,0.86,0.8,3.4,1.29,6.59,0.55,0.362688552310183,2.24922419925994,2.61191275157013,0.138859367370582
"186","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_6",0.036936,"1","1",14.116111,49.954444,1.4,0.8,0.82,3.65,1.4,4.03,0.37,0.222578666096422,2.38808108284256,2.61065974893898,0.0852576312125248
"187","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_7",0.036936,"1","1",14.116111,49.954444,1.98,0.94,1.36,4.8,1.99,3.92,0.32,0.69057867222085,2.23626078721368,2.92683945943453,0.235946891447975
"188","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_8",0.036936,"1","1",14.116111,49.954444,1.95,1.3,1.73,5.02,1.95,6.32,0.52,0.290050197685251,2.26468503321593,2.55473523090118,0.113534347582053
"189","TS1","Mag","BOMO","Hostim","Vencl1995","BR",NA,"TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3","TS1_Mag_BOMO_Hostim_Vencl1995_BR_na_3_pseudo_no_9",0.036936,"1","1",14.116111,49.954444,2.25,1.33,2.49,6.07,2.26,5.13,0.45,0.932817726815418,2.07044474214763,3.00326246896305,0.310601466390481
"190","TS1","Mag","BOMO","Lostice","Nerudaetal2009","BR",NA,"TS1_Mag_BOMO_Lostice_Nerudaetal2009_BR_na_1","TS1_Mag_BOMO_Lostice_Nerudaetal2009_BR_na_1_pseudo_no_1",0.019999,"1","1",16.922777,49.728888,3.6,0.98,2.79,8.08,3.6,2.45,0.12,0.121546608574929,2.27663815492004,2.39818476349497,0.050682754066786
"191","TS1","Mag","BOMO","Lostice","Nerudaetal2009","BR",NA,"TS1_Mag_BOMO_Lostice_Nerudaetal2009_BR_na_1","TS1_Mag_BOMO_Lostice_Nerudaetal2009_BR_na_1_pseudo_no_2",0.019999,"1","1",16.922777,49.728888,3.1,1.58,3.35,7.55,3.11,3.75,0.31,0.248436269210294,2.37390731534977,2.62234358456007,0.0947382603382128
"192","TS1","Mag","BOMO","Lostice","Nerudaetal2009","BR",NA,"TS1_Mag_BOMO_Lostice_Nerudaetal2009_BR_na_1","TS1_Mag_BOMO_Lostice_Nerudaetal2009_BR_na_1_pseudo_no_3",0.019999,"1","1",16.922777,49.728888,3.19,1.62,4.02,8.1,3.22,4.11,0.35,0.521684548910504,2.32188544948469,2.84356999839519,0.183461124292676
"193","TS1","Mag","BOMO","Pekarna","Valoch2001","BR",NA,"TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1","TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1_pseudo_no_1",0.029121,"1","1",16.746111,49.241944,2.14,1.79,2.79,6.39,2.19,10.6,0.79,0.17837961848915,2.43948753655574,2.61786715504489,0.0681392935257981
"194","TS1","Mag","BOMO","Pekarna","Valoch2001","BR",NA,"TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1","TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1_pseudo_no_10",0.029121,"1","1",16.746111,49.241944,5.41,1.96,7.13,12.07,5.41,3.12,0.19,0.271158398074444,2.22704953612554,2.49820793419998,0.108541164393219
"195","TS1","Mag","BOMO","Pekarna","Valoch2001","BR",NA,"TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1","TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1_pseudo_no_11",0.029121,"1","1",16.746111,49.241944,2.52,2.14,3.48,7.12,2.53,10.12,0.78,0.249130938942268,2.4139749899916,2.66310592893387,0.0935490159199199
"196","TS1","Mag","BOMO","Pekarna","Valoch2001","BR",NA,"TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1","TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1_pseudo_no_12",0.029121,"1","1",16.746111,49.241944,3.58,1.3,2.85,8.49,3.61,2.55,0.14,0.164768798282544,2.44869288915931,2.61346168744186,0.0630461885377111
"197","TS1","Mag","BOMO","Pekarna","Valoch2001","BR",NA,"TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1","TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1_pseudo_no_13",0.029121,"1","1",16.746111,49.241944,3.9,1.49,3.66,9.05,3.9,2.75,0.17,0.193660330242351,2.38108616282892,2.57474649307127,0.0752153001328468
"198","TS1","Mag","BOMO","Pekarna","Valoch2001","BR",NA,"TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1","TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1_pseudo_no_14",0.029121,"1","1",16.746111,49.241944,3.8,1.8,4.39,9.33,3.84,3.19,0.25,0.181488350076016,2.47903380961009,2.6605221596861,0.0682153123270466
"199","TS1","Mag","BOMO","Pekarna","Valoch2001","BR",NA,"TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1","TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1_pseudo_no_15",0.029121,"1","1",16.746111,49.241944,3.42,1.45,2.86,7.72,3.42,3.17,0.2,0.255144080474296,2.24849408246864,2.50363816294294,0.101909327094768
"200","TS1","Mag","BOMO","Pekarna","Valoch2001","BR",NA,"TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1","TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1_pseudo_no_16",0.029121,"1","1",16.746111,49.241944,3.09,1.98,4.04,8.32,3.09,5.42,0.53,0.486998859067351,2.48208935430639,2.96908821337374,0.164023034705992
"201","TS1","Mag","BOMO","Pekarna","Valoch2001","BR",NA,"TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1","TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1_pseudo_no_2",0.029121,"1","1",16.746111,49.241944,6.42,1.03,4.3,13.43,6.42,1.91,0.03,0.189734619862206,2.07143878580228,2.26117340566448,0.083909805142277
"202","TS1","Mag","BOMO","Pekarna","Valoch2001","BR",NA,"TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1","TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1_pseudo_no_3",0.029121,"1","1",16.746111,49.241944,8.31,1.3,7.05,17.32,8.31,1.98,0.03,0.160616986081987,2.06738725013945,2.22800423622144,0.0720900721240922
"203","TS1","Mag","BOMO","Pekarna","Valoch2001","BR",NA,"TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1","TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1_pseudo_no_4",0.029121,"1","1",16.746111,49.241944,3.56,1.05,2.5,7.82,3.56,2.46,0.12,0.322754274643676,2.27890402363743,2.6016582982811,0.124057134965386
"204","TS1","Mag","BOMO","Pekarna","Valoch2001","BR",NA,"TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1","TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1_pseudo_no_5",0.029121,"1","1",16.746111,49.241944,3.06,1.23,2.42,7.07,3.06,2.72,0.18,0.241537783774997,2.37361429390215,2.61515207767714,0.0923608939750601
"205","TS1","Mag","BOMO","Pekarna","Valoch2001","BR",NA,"TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1","TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1_pseudo_no_6",0.029121,"1","1",16.746111,49.241944,3.17,1.59,2.87,7.76,3.19,3.44,0.26,1.10891044739721,2.21030061525493,3.31921106265214,0.334088560945914
"206","TS1","Mag","BOMO","Pekarna","Valoch2001","BR",NA,"TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1","TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1_pseudo_no_7",0.029121,"1","1",16.746111,49.241944,2.49,1.31,2.21,6.07,2.5,4.39,0.35,0.537433101883678,2.24921488272293,2.78664798460661,0.192860061569473
"207","TS1","Mag","BOMO","Pekarna","Valoch2001","BR",NA,"TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1","TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1_pseudo_no_8",0.029121,"1","1",16.746111,49.241944,2.43,1.35,2.19,5.93,2.43,4.79,0.4,0.264450795235844,2.36946977454258,2.63392056977842,0.100401962864845
"208","TS1","Mag","BOMO","Pekarna","Valoch2001","BR",NA,"TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1","TS1_Mag_BOMO_Pekarna_Valoch2001_BR_na_1_pseudo_no_9",0.029121,"1","1",16.746111,49.241944,2.16,1.98,2.83,6.35,2.16,14.76,0.9,0.298904998181748,2.30092791015328,2.59983290833503,0.114970849558625
"209","TS2","ABPFeder","BOMO","Komorany","Vencl1970","BR",NA,"TS2_ABPFeder_BOMO_Komorany_Vencl1970_BR_na_1","TS2_ABPFeder_BOMO_Komorany_Vencl1970_BR_na_1_pseudo_no_1",0.00696,"2","2",13.5788,50.53421,2.94,2.4,4.67,8.21,2.94,11.14,0.76,0.398965152314374,2.31127119432266,2.71023634663704,0.147206775087872
"210","TS2","EpiMag","BOMO","Kulna4","Valoch1988","BR",NA,"TS2_EpiMag_BOMO_Kulna4_Valoch1988_BR_na_1","TS2_EpiMag_BOMO_Kulna4_Valoch1988_BR_na_1_pseudo_no_1",NA,"2","2",16.737777,49.408333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","TS2","EpiMag","BOMO","Kulna4","Valoch1998","BR",NA,"TS2_EpiMag_BOMO_Kulna4_Valoch1998_BR_na_1","TS2_EpiMag_BOMO_Kulna4_Valoch1998_BR_na_1_pseudo_no_1",0.006211,"2","2",16.737777,49.408333,1.5,0.9,0.94,3.85,1.5,5.13,0.43,0.496769039937697,2.29305006587128,2.78981910580897,0.178064964464299
"212","TS2","EpiMag","BOMO","Kulna4","Valoch1998","BR",NA,"TS2_EpiMag_BOMO_Kulna4_Valoch1998_BR_na_1","TS2_EpiMag_BOMO_Kulna4_Valoch1998_BR_na_1_pseudo_no_2",0.006211,"2","2",16.737777,49.408333,2.39,1.73,2.51,6.51,2.4,5.36,0.55,0.344378515826956,2.44694772835304,2.79132624417999,0.123374512938069
"213","TS2","Mag","BOMO","Kulna6","Valoch1998","BR",NA,"TS2_Mag_BOMO_Kulna6_Valoch1998_BR_na_1","TS2_Mag_BOMO_Kulna6_Valoch1998_BR_na_1_pseudo_no_1",0.013824,"2","2",16.737777,49.408333,4.18,2.08,7.12,10.82,4.26,3.95,0.34,0.783372407774223,2.11744781146032,2.90082021923455,0.270052036517084
"214","TS2","Mag","BOMO","Kulna6","Valoch1998","BR",NA,"TS2_Mag_BOMO_Kulna6_Valoch1998_BR_na_1","TS2_Mag_BOMO_Kulna6_Valoch1998_BR_na_1_pseudo_no_10",0.013824,"2","2",16.737777,49.408333,1.73,1.02,1.29,4.41,1.74,5.35,0.44,0.189389962836561,2.32405007854729,2.51344004138385,0.0753508974625415
