"","Timeslice","TaxUnit","Region","Site","ShortImageRef","ToolClass","KnappingDirection","IMAGE","ARTEFACTNAME","SCALE","Timeslice_range_from","Timeslice_range_to","Long","Lat","length_cm","width_cm","area_cm2","perimeter_cm","calliper_cm","circularity","eccentricityeigen","AD","BC","amp","sym"
"1619","TS2","Brom","NG","Sassenholz82","BreestGerken2008Abb8","AR","D","TS2_Brom_NG_Sassenholz82_BreestGerken2008Abb8_AR_d_1","TS2_Brom_NG_Sassenholz82_BreestGerken2008Abb8_AR_d_1_pseudo_no_3",0.021426,"2","2",9.311,53.35,4.83,1.86,6.05,10.84,4.83,3.04,0.19,0.222580556170299,2.24070442732476,2.46328498349506,0.0903592388463671
"1620","TS2","Brom","NG","Sassenholz82","BreestGerken2008Abb8","AR","D","TS2_Brom_NG_Sassenholz82_BreestGerken2008Abb8_AR_d_1","TS2_Brom_NG_Sassenholz82_BreestGerken2008Abb8_AR_d_1_pseudo_no_4",0.021426,"2","2",9.311,53.35,4.83,1.55,5.19,10.97,4.83,2.56,0.14,0.547528096827678,2.20696811162107,2.75449620844874,0.198776130149778
"1621","TS2","Brom","NG","Sassenholz82","BreestGerken2008Abb8","AR","D","TS2_Brom_NG_Sassenholz82_BreestGerken2008Abb8_AR_d_1","TS2_Brom_NG_Sassenholz82_BreestGerken2008Abb8_AR_d_1_pseudo_no_5",0.021426,"2","2",9.311,53.35,4.56,1.63,4.84,10.03,4.56,2.84,0.16,0.176000966678159,2.21019108767896,2.38619205435712,0.0737580893192507
"1622","TS2","Brom","NG","Sassenholz82","BreestGerken2008Abb8","AR","D","TS2_Brom_NG_Sassenholz82_BreestGerken2008Abb8_AR_d_1","TS2_Brom_NG_Sassenholz82_BreestGerken2008Abb8_AR_d_1_pseudo_no_6",0.021426,"2","2",9.311,53.35,3.2,1.42,3.18,7.43,3.21,3.58,0.26,0.491253864946519,2.18298155064154,2.67423541558806,0.183698810539645
"1623","TS2","Brom","NG","Sassenholz82","BreestGerken2008Abb8","AR","D","TS2_Brom_NG_Sassenholz82_BreestGerken2008Abb8_AR_d_1","TS2_Brom_NG_Sassenholz82_BreestGerken2008Abb8_AR_d_1_pseudo_no_7",0.021426,"2","2",9.311,53.35,6.37,1.68,7.96,14.14,6.38,2.39,0.1,0.278492863397005,2.15614272782236,2.43463559121937,0.114387904457408
"1624","TS2","Brom","NG","Sassenholz82","BreestGerken2008Abb8","AR","D","TS2_Brom_NG_Sassenholz82_BreestGerken2008Abb8_AR_d_1","TS2_Brom_NG_Sassenholz82_BreestGerken2008Abb8_AR_d_1_pseudo_no_8",0.021426,"2","2",9.311,53.35,6.19,1.76,8.01,13.55,6.19,2.55,0.12,0.212303620150031,2.16742547665217,2.3797290968022,0.0892133564426798
"1625","TS2","Brom","NG","Sassenholz82","BreestGerken2008Abb8","AR","D","TS2_Brom_NG_Sassenholz82_BreestGerken2008Abb8_AR_d_1","TS2_Brom_NG_Sassenholz82_BreestGerken2008Abb8_AR_d_1_pseudo_no_9",0.021426,"2","2",9.311,53.35,5.69,1.72,6.6,12.44,5.69,2.65,0.13,0.225218582198165,2.17256699607673,2.39778557827489,0.0939277407616242
"1626","TS2","Brom","NG","Sassenholz82","BreestGerken2008Abb8","AR","P","TS2_Brom_NG_Sassenholz82_BreestGerken2008Abb8_AR_p_1","TS2_Brom_NG_Sassenholz82_BreestGerken2008Abb8_AR_p_1_pseudo_no_1",0.021428,"2","2",9.311,53.35,3.67,1.45,3.68,8.25,3.67,3.17,0.21,0.210521090065033,2.20144787937712,2.41196896944215,0.0872818401613697
"1627","TS2","Brom","NG","Sassenholz82","BreestGerken2008Abb8","AR","P","TS2_Brom_NG_Sassenholz82_BreestGerken2008Abb8_AR_p_1","TS2_Brom_NG_Sassenholz82_BreestGerken2008Abb8_AR_p_1_pseudo_no_2",0.021428,"2","2",9.311,53.35,3.06,1.3,2.37,6.98,3.06,2.88,0.19,0.211262140231013,2.34835796921715,2.55962010944816,0.0825365215139522
"1628","TS2","Feder","NG","Weitsche","Veil2012fig2","AR","D","TS2_Feder_NG_Weitsche_Veil2012fig2_AR_d_1","TS2_Feder_NG_Weitsche_Veil2012fig2_AR_d_1_pseudo_no_1",0.021276,"2","2",11.1265,53.0275,4.07,1.29,3.46,8.89,4.08,2.68,0.14,0.297278960949251,2.14601817047308,2.44329713142233,0.121671227427093
"1629","TS2","Feder","NG","Weitsche","Veil2012fig2","AR","D","TS2_Feder_NG_Weitsche_Veil2012fig2_AR_d_1","TS2_Feder_NG_Weitsche_Veil2012fig2_AR_d_1_pseudo_no_2",0.021276,"2","2",11.1265,53.0275,3.97,0.91,2.76,8.57,3.97,2.24,0.08,0.381525991371766,2.11336862745528,2.49489461882705,0.152922687993586
"1630","TS2","Feder","NG","Weitsche","Veil2012fig2","AR","P","TS2_Feder_NG_Weitsche_Veil2012fig2_AR_p_1","TS2_Feder_NG_Weitsche_Veil2012fig2_AR_p_1_pseudo_no_1",0.021183,"2","2",11.1265,53.0275,7.85,1.85,10.63,17.31,7.85,2.21,0.08,0.150556373450302,2.22342497668487,2.37398135013517,0.0634193581351133
"1631","TS2","Feder","NG","Weitsche","Veil2012fig2","AR","P","TS2_Feder_NG_Weitsche_Veil2012fig2_AR_p_1","TS2_Feder_NG_Weitsche_Veil2012fig2_AR_p_1_pseudo_no_2",0.021183,"2","2",11.1265,53.0275,5.07,1.24,4.21,11.03,5.09,2.19,0.08,0.356568344988856,2.15091240262541,2.50748074761426,0.14220182760251
"1632","TS2","Feder","NG","Weitsche","Veil2012fig2","AR","P","TS2_Feder_NG_Weitsche_Veil2012fig2_AR_p_1","TS2_Feder_NG_Weitsche_Veil2012fig2_AR_p_1_pseudo_no_3",0.021183,"2","2",11.1265,53.0275,3.93,0.92,2.69,8.58,3.94,2.26,0.08,0.438654116867833,2.13395175832233,2.57260587519016,0.170509645919008
"1633","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf1-2","AR","D","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1-2_AR_d_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1-2_AR_d_1_pseudo_no_1",0.023696,"2","2",9.069,54.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1634","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf1-2","AR","D","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1-2_AR_d_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1-2_AR_d_1_pseudo_no_2",0.023696,"2","2",9.069,54.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1635","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf1-2","AR","D","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1-2_AR_d_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1-2_AR_d_1_pseudo_no_3",0.023696,"2","2",9.069,54.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1636","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf1-2","AR","D","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1-2_AR_d_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1-2_AR_d_1_pseudo_no_4",0.023696,"2","2",9.069,54.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1637","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf1-2","AR","D","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1-2_AR_d_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1-2_AR_d_1_pseudo_no_5",0.023696,"2","2",9.069,54.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1638","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf1-2","AR","D","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1-2_AR_d_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1-2_AR_d_1_pseudo_no_6",0.023696,"2","2",9.069,54.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1639","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf1-2","AR","D","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1-2_AR_d_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1-2_AR_d_1_pseudo_no_7",0.023696,"2","2",9.069,54.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf1-2","AR","D","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1-2_AR_d_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1-2_AR_d_1_pseudo_no_8",0.023696,"2","2",9.069,54.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1641","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf1-2","AR","P","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1-2_AR_p_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1-2_AR_p_1_pseudo_no_1",0.023923,"2","2",9.069,54.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1642","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf1u2","AR","D","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1u2_AR_d_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1u2_AR_d_1_pseudo_no_1",0.023807,"2","2",9.069,54.559,4.87,1.17,4.4,10.56,4.87,2.27,0.09,0.24088370677716,2.17053229415517,2.41141600093232,0.0998930531621367
"1643","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf4","AR","D","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf4_AR_d_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf4_AR_d_1_pseudo_no_1",0.02336,"2","2",9.069,54.559,2.88,0.88,1.85,6.37,2.88,2.62,0.14,0.256059421216126,2.18043869037815,2.43649811159428,0.105093215544739
"1644","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf4","AR","D","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf4_AR_d_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf4_AR_d_1_pseudo_no_2",0.02336,"2","2",9.069,54.559,4.45,1.02,2.93,9.48,4.45,2.19,0.07,0.0977090433826785,2.17154014471892,2.2692491881016,0.0430578730158849
"1645","TS2","Hav","NG","AhrenshoeftLA58d","Weberetal2010fig7","AR","D","TS2_Hav_NG_AhrenshoeftLA58d_Weberetal2010fig7_AR_d_1","TS2_Hav_NG_AhrenshoeftLA58d_Weberetal2010fig7_AR_d_1_pseudo_no_1",0.017695,"2","2",9.069,54.559,3.49,0.82,1.82,7.41,3.49,2.3,0.08,0.214913932601299,2.12467339294658,2.33958732554788,0.0918597610161743
"1646","TS2","Hav","NG","AhrenshoeftLA58d","Weberetal2010fig7","AR","D","TS2_Hav_NG_AhrenshoeftLA58d_Weberetal2010fig7_AR_d_1","TS2_Hav_NG_AhrenshoeftLA58d_Weberetal2010fig7_AR_d_1_pseudo_no_2",0.017695,"2","2",9.069,54.559,2.62,0.62,1.22,5.72,2.62,2.28,0.09,0.0813024588757093,2.21522024556749,2.2965227044432,0.035402418934683
"1647","TS2","Hav","NG","AhrenshoeftLA58d","Weberetal2010fig7","AR","D","TS2_Hav_NG_AhrenshoeftLA58d_Weberetal2010fig7_AR_d_1","TS2_Hav_NG_AhrenshoeftLA58d_Weberetal2010fig7_AR_d_1_pseudo_no_3",0.017695,"2","2",9.069,54.559,3.42,0.74,1.66,7.28,3.42,2.15,0.06,0.208534741972752,2.12474024690274,2.33327498887549,0.089374267056818
"1648","TS3","Ahr","NG","Burow1","Winkler2020","AR","D","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1_pseudo_no_1",0.029987,"3","3",13.098,53.114,3.45,1.33,3.06,8.12,3.49,2.74,0.17,0.240364197773472,2.37243635052282,2.61280054829629,0.0919948512450385
"1649","TS3","Ahr","NG","Burow1","Winkler2020","AR","D","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1_pseudo_no_10",0.029987,"3","3",13.098,53.114,2.44,1.18,1.82,5.96,2.44,3.07,0.24,0.462953577670913,2.40747926199409,2.870432839665,0.161283542772226
"1650","TS3","Ahr","NG","Burow1","Winkler2020","AR","D","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1_pseudo_no_11",0.029987,"3","3",13.098,53.114,2.77,0.97,1.84,6.2,2.77,2.76,0.16,0.242178003149824,2.25342808991012,2.49560609305994,0.0970417582419357
"1651","TS3","Ahr","NG","Burow1","Winkler2020","AR","D","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1_pseudo_no_2",0.029987,"3","3",13.098,53.114,3.23,1.25,2.5,7.37,3.24,2.78,0.18,0.703372370189972,2.25507307244466,2.95844544263463,0.237750664607013
"1652","TS3","Ahr","NG","Burow1","Winkler2020","AR","D","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1_pseudo_no_3",0.029987,"3","3",13.098,53.114,3.19,1.2,2.32,7.13,3.19,2.71,0.15,0.171358065367567,2.30214506929868,2.47350313466625,0.0692774805764248
"1653","TS3","Ahr","NG","Burow1","Winkler2020","AR","D","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1_pseudo_no_4",0.029987,"3","3",13.098,53.114,3.19,1.31,2.61,7.37,3.19,2.82,0.2,0.52638142070188,2.36139831407069,2.88777973477257,0.182278937123761
"1654","TS3","Ahr","NG","Burow1","Winkler2020","AR","D","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1_pseudo_no_5",0.029987,"3","3",13.098,53.114,2.98,1.25,2.54,6.88,2.98,3.12,0.22,0.383038977052615,2.29813222819861,2.68117120525123,0.142862558087455
"1655","TS3","Ahr","NG","Burow1","Winkler2020","AR","D","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1_pseudo_no_6",0.029987,"3","3",13.098,53.114,2.89,1.37,2.27,6.74,2.9,3.08,0.23,0.792737504985832,2.29595027845119,3.08868778343702,0.256658348324119
"1656","TS3","Ahr","NG","Burow1","Winkler2020","AR","D","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1_pseudo_no_7",0.029987,"3","3",13.098,53.114,2.72,1.27,2.06,6.24,2.73,3.23,0.24,0.83202741020053,2.24749997394091,3.07952738414144,0.270180227811969
"1657","TS3","Ahr","NG","Burow1","Winkler2020","AR","D","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1_pseudo_no_8",0.029987,"3","3",13.098,53.114,2.34,1.22,1.76,5.58,2.35,3.52,0.29,0.843719833550594,2.2760821850062,3.1198020185568,0.270440184515585
"1658","TS3","Ahr","NG","Burow1","Winkler2020","AR","D","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1","TS3_Ahr_NG_Burow1_Winkler2020_AR_d_1_pseudo_no_9",0.029987,"3","3",13.098,53.114,3.09,0.95,2.14,7.05,3.1,2.55,0.13,0.114665049120915,2.3355120097466,2.45017705886751,0.0467986787754488
"1659","TS3","Ahr","NG","Rissen14a","Schwabedissen1954Taf21","AR","D","TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_d_1","TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_d_1_pseudo_no_2",0.041841,"3","3",9.7702,53.5931,3.69,0.89,2.4,7.89,3.69,2.38,0.09,0.212383380032369,2.1892073203655,2.40159070039787,0.0884344613747812
"1660","TS3","Ahr","NG","Rissen14a","Schwabedissen1954Taf21","AR","D","TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_d_1","TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_d_1_pseudo_no_3",0.041841,"3","3",9.7702,53.5931,3.44,1.17,2.8,7.82,3.44,2.67,0.15,0.514629010661669,2.22454476116239,2.73917377182406,0.187877459968146
"1661","TS3","Ahr","NG","Rissen14a","Schwabedissen1954Taf21","AR",NA,"TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_na_1","TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_na_1_pseudo_no_1",0.041838,"3","3",9.7702,53.5931,4.53,1.35,4.23,10.1,4.54,2.58,0.12,0.385129345817342,2.15699357587415,2.54212292169149,0.151499104363168
"1662","TS3","Ahr","NG","Rissen14a","Schwabedissen1954Taf21","AR",NA,"TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_na_1","TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_na_1_pseudo_no_2",0.041838,"3","3",9.7702,53.5931,3.66,1.47,2.91,8.29,3.66,2.7,0.15,0.346966303182773,2.27013735363847,2.61710365682124,0.132576446591421
"1663","TS3","Ahr","NG","Rissen14a","Schwabedissen1954Taf21","AR",NA,"TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_na_1","TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_na_1_pseudo_no_3",0.041838,"3","3",9.7702,53.5931,3.03,0.89,1.79,6.46,3.03,2.55,0.12,0.146986246322877,2.107203585794,2.25418983211687,0.0652057977676374
"1664","TS3","Ahr","NG","Rissen14a","Schwabedissen1954Taf21","AR",NA,"TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_na_1","TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_na_1_pseudo_no_4",0.041838,"3","3",9.7702,53.5931,2.36,0.94,1.55,5.39,2.37,3.09,0.21,0.273915443698276,2.2867660242039,2.56068146790218,0.106969745019743
"1665","TS3","Ahr","NG","Rissen14a","Schwabedissen1954Taf21","AR",NA,"TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_na_1","TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_na_1_pseudo_no_5",0.041838,"3","3",9.7702,53.5931,2.35,1.07,1.77,5.61,2.35,3.24,0.25,0.161932241519767,2.35711179931628,2.51904404083605,0.0642832117639447
"1666","TS3","Ahr","NG","Rissen14a","Schwabedissen1954Taf21","AR",NA,"TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_na_1","TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_na_1_pseudo_no_6",0.041838,"3","3",9.7702,53.5931,2.1,1.16,1.8,5.28,2.12,4.59,0.39,0.312225618342723,2.28891964330094,2.60114526164366,0.12003390312213
"1667","TS3","Ahr","NG","Rissen14a","Schwabedissen1954Taf21","AR","P","TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_p_1","TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_p_1_pseudo_no_1",0.04184,"3","3",9.7702,53.5931,2.65,1.44,2.4,6.41,2.66,4,0.34,0.842552545582968,2.15573439651277,2.99828694209574,0.281011311410389
"1668","TS3","Ahr","NG","Rissen14a","Schwabedissen1954Taf21","AR","P","TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_p_1","TS3_Ahr_NG_Rissen14a_Schwabedissen1954Taf21_AR_p_1_pseudo_no_2",0.04184,"3","3",9.7702,53.5931,2.58,1.51,2.25,6.26,2.58,4.36,0.36,0.416832067628271,2.33668562839216,2.75351769602043,0.151381655629345
"1669","TS3","Ahr","NG","Stellmoor","Grimmetal2012","AR",NA,"TS3_Ahr_NG_Stellmoor_Grimmetal2012_AR_na_1","TS3_Ahr_NG_Stellmoor_Grimmetal2012_AR_na_1_pseudo_no_1",0.015923,"3","3",10.216,53.647,3.23,1.23,2.58,7.4,3.23,3.02,0.18,0.305893925245176,2.217187266814,2.52308119205918,0.121238240849287
"1670","TS3","Ahr","NG","Stellmoor","Grimmetal2012","AR",NA,"TS3_Ahr_NG_Stellmoor_Grimmetal2012_AR_na_1","TS3_Ahr_NG_Stellmoor_Grimmetal2012_AR_na_1_pseudo_no_2",0.015923,"3","3",10.216,53.647,4.03,1.22,3.08,8.95,4.03,2.49,0.11,0.376122666350921,2.24000673474244,2.61612940109336,0.143770666005179
"1671","TS3","Ahr","NG","Stellmoor","Grimmetal2012","AR",NA,"TS3_Ahr_NG_Stellmoor_Grimmetal2012_AR_na_1","TS3_Ahr_NG_Stellmoor_Grimmetal2012_AR_na_1_pseudo_no_3",0.015923,"3","3",10.216,53.647,3.16,1.3,2.54,7.19,3.16,3.13,0.19,0.19477926127023,2.25480511268736,2.44958437395759,0.0795152285183554
"1672","TS3","Ahr","NG","Stellmoor","Grimmetal2012","AR",NA,"TS3_Ahr_NG_Stellmoor_Grimmetal2012_AR_na_1","TS3_Ahr_NG_Stellmoor_Grimmetal2012_AR_na_1_pseudo_no_4",0.015923,"3","3",10.216,53.647,6.24,1.87,6.46,13.32,6.24,2.55,0.1,0.139986323136142,2.17474366249674,2.31472998563288,0.0604763078220836
"1673","TS3","Ahr","NG","Stellmoor","Grimmetal2012","AR",NA,"TS3_Ahr_NG_Stellmoor_Grimmetal2012_AR_na_1","TS3_Ahr_NG_Stellmoor_Grimmetal2012_AR_na_1_pseudo_no_5",0.015923,"3","3",10.216,53.647,6.33,1.7,6.77,13.57,6.33,2.45,0.09,0.182120949971971,2.15083631110903,2.332957261081,0.0780644176428606
"1674","TS3","Ahr","NG","Stellmoor","Grimmetal2012","AR",NA,"TS3_Ahr_NG_Stellmoor_Grimmetal2012_AR_na_1","TS3_Ahr_NG_Stellmoor_Grimmetal2012_AR_na_1_pseudo_no_6",0.015923,"3","3",10.216,53.647,5.1,1.12,4.18,11.32,5.1,2.27,0.07,0.165911256460009,2.16877775159865,2.33468900805866,0.0710635360372762
"1675","TS3","Ahr","NG","Stellmoor","Grimmetal2012","AR",NA,"TS3_Ahr_NG_Stellmoor_Grimmetal2012_AR_na_1","TS3_Ahr_NG_Stellmoor_Grimmetal2012_AR_na_1_pseudo_no_7",0.015923,"3","3",10.216,53.647,5.02,1.3,4.36,10.99,5.02,2.34,0.1,0.581876172149851,2.12911962399777,2.71099579614762,0.214635586295157
"1676","TS3","Ahr","NG","Stellmoor","Grimmetal2012","AR",NA,"TS3_Ahr_NG_Stellmoor_Grimmetal2012_AR_na_1","TS3_Ahr_NG_Stellmoor_Grimmetal2012_AR_na_1_pseudo_no_8",0.015923,"3","3",10.216,53.647,3.98,1.33,2.95,8.73,3.98,2.57,0.12,0.302422101638655,2.1956677920823,2.49808989372096,0.121061336663186
"1677","TS4","Magle","NG","DuvenseeWP8","Bokelmannetal1981","AR","D","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_d_1","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_d_1_pseudo_no_1",0.003999,"4","4",10.545,53.699,2.54,0.75,1.02,5.41,2.54,2.37,0.09,0.371012218230471,2.11944628750454,2.49045850573501,0.148973459054269
"1678","TS4","Magle","NG","DuvenseeWP8","Bokelmannetal1981","AR","D","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_d_2","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_d_2_pseudo_no_1",0.003745,"4","4",10.545,53.699,2.3,0.59,0.96,5.09,2.31,2.33,0.09,0.32444252491073,2.21599453487739,2.54043705978812,0.127711302140188
"1679","TS4","Magle","NG","DuvenseeWP8","Bokelmannetal1981","AR","D","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_d_3","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_d_3_pseudo_no_1",0.003846,"4","4",10.545,53.699,2.14,0.74,0.95,4.8,2.14,2.61,0.16,0.650856409652573,2.27014999333301,2.92100640298558,0.222819234147288
"1680","TS4","Magle","NG","DuvenseeWP8","Bokelmannetal1981","AR","D","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_d_4","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_d_4_pseudo_no_1",0.003759,"4","4",10.545,53.699,2.15,0.54,0.76,4.65,2.15,2.34,0.1,0.421230645458524,2.19078162047584,2.61201226593436,0.161266717982981
"1681","TS4","Magle","NG","DuvenseeWP8","Bokelmannetal1981","AR","P","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_p_1","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_p_1_pseudo_no_1",0.004386,"4","4",10.545,53.699,2.83,0.52,1.04,5.9,2.83,2.1,0.05,0.11021019836604,2.03850696094305,2.14871715930909,0.0512911612813096
"1682","TS4","Magle","NG","DuvenseeWP8","Bokelmannetal1981","AR","P","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_p_2","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_p_2_pseudo_no_1",0.003545,"4","4",10.545,53.699,1.78,0.65,0.65,3.91,1.78,2.78,0.15,0.482877840027979,2.18074672333923,2.66362456336721,0.181285999036422
"1683","TS4","Magle","NG","DuvenseeWP8","Bokelmannetal1981","AR","P","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_p_3","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_p_3_pseudo_no_1",0.003125,"4","4",10.545,53.699,1.33,0.65,0.52,3.24,1.33,3.29,0.28,0.926137237326625,2.25678862320649,3.18292586053311,0.290970408331002
"1684","TS4","Magle","NG","DuvenseeWP8","Bokelmannetal1981","AR","P","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_p_4","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_p_4_pseudo_no_1",0.003876,"4","4",10.545,53.699,2.16,0.84,1,4.92,2.16,2.72,0.18,0.70459547403298,2.25414838921786,2.95874386325084,0.238140071124246
"1685","TS4","Magle","NG","DuvenseeWP8","Bokelmannetal1981","AR","P","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_p_5","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_p_5_pseudo_no_1",0.003999,"4","4",10.545,53.699,2.3,0.77,1.08,5.1,2.31,2.65,0.15,0.485964192637629,2.2092096706064,2.69517386324403,0.180309032847588
"1686","TS4","Magle","NG","DuvenseeWP8","Bokelmannetal1981","AR","P","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_p_6","TS4_Magle_NG_DuvenseeWP8_Bokelmannetal1981_AR_p_6_pseudo_no_1",0.004098,"4","4",10.545,53.699,2.37,0.66,0.94,5.12,2.37,2.34,0.09,0.454067215475294,2.16474493810357,2.61881215357886,0.173386706967419
"1687","TS4","Magle","NG","Friesack27a","Gross2017Taf17","AR","D","TS4_Magle_NG_Friesack27a_Gross2017Taf17_AR_d_1","TS4_Magle_NG_Friesack27a_Gross2017Taf17_AR_d_1_pseudo_no_1",0.021834,"4","4",12.453,52.751,2.83,1.02,1.72,6.43,2.83,2.48,0.15,0.690235233791466,2.12171597883892,2.81195121263039,0.245464868199402
