Timeslice,TaxUnit,Region,Site,ShortImageRef,ToolClass,KnappingDirection,IMAGE,ARTEFACTNAME,SCALE,Timeslice_range_from,Timeslice_range_to,Long,Lat,Timeslice_discrete,Timeslice_discrete_roman,Timeslice_discrete_counts,Region_counts
TS1,TransMag,SG,ZigeunerfelsF,Taute1972,BR,NA,TS1_TransMag_SG_ZigeunerfelsF_Taute1972_BR_na_1,TS1_TransMag_SG_ZigeunerfelsF_Taute1972_BR_na_1_pseudo_no_1,0.0074400000000000004,1,1,9.159282,48.087509,TS1,I,"I
(n=364)","SG
(n=1)"
TS12,EAzil,CH,AbriNeumuhle,Sedlmeier2015,BR,NA,TS12_EAzil_CH_AbriNeumuhle_Sedlmeier2015_BR_na_1,TS12_EAzil_CH_AbriNeumuhle_Sedlmeier2015_BR_na_1_pseudo_no_1,0.015744,1,2,7.327545,47.43983,TS1,I,"I
(n=364)","CH
(n=27)"
TS12,EAzil,CH,AbriNeumuhle,Sedlmeier2015,BR,NA,TS12_EAzil_CH_AbriNeumuhle_Sedlmeier2015_BR_na_1,TS12_EAzil_CH_AbriNeumuhle_Sedlmeier2015_BR_na_1_pseudo_no_1,0.015744,1,2,7.327545,47.43983,TS2,II,"II
(n=138)","CH
(n=27)"
TS12,EAzil,CH,AbriNeumuhle,Sedlmeier2015,BR,NA,TS12_EAzil_CH_AbriNeumuhle_Sedlmeier2015_BR_na_1,TS12_EAzil_CH_AbriNeumuhle_Sedlmeier2015_BR_na_1_pseudo_no_2,0.015744,1,2,7.327545,47.43983,TS1,I,"I
(n=364)","CH
(n=27)"
TS12,EAzil,CH,AbriNeumuhle,Sedlmeier2015,BR,NA,TS12_EAzil_CH_AbriNeumuhle_Sedlmeier2015_BR_na_1,TS12_EAzil_CH_AbriNeumuhle_Sedlmeier2015_BR_na_1_pseudo_no_2,0.015744,1,2,7.327545,47.43983,TS2,II,"II
(n=138)","CH
(n=27)"
TS1,Hav,SS,Jels1,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_1,0.029743,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels1,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_10,0.029743,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels1,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_11,0.029743,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels1,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_2,0.029743,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels1,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_3,0.029743,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels1,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_4,0.029743,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels1,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_5,0.029743,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels1,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_6,0.029743,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels1,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_7,0.029743,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels1,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_8,0.029743,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels1,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_9,0.029743,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels2,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_1,0.029835,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels2,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_10,0.029835,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels2,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_11,0.029835,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels2,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_12,0.029835,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels2,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_13,0.029835,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels2,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_14,0.029835,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels2,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_15,0.029835,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels2,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_16,0.029835,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels2,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_17,0.029835,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels2,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_18,0.029835,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels2,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_2,0.029835,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels2,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_3,0.029835,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels2,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_4,0.029835,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels2,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_5,0.029835,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels2,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_6,0.029835,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels2,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_7,0.029835,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels2,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_8,0.029835,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels2,HolmRieck1992,BR,NA,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_9,0.029835,1,1,9.24,55.38,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels3,BorrePedersen2021,BR,NA,TS1_Hav_SS_Jels3_BorrePedersen2021_BR_na_1,TS1_Hav_SS_Jels3_BorrePedersen2021_BR_na_1_pseudo_no_1,0.00831,1,1,9.22,55.36,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Jels3,BorrePedersen2021,BR,NA,TS1_Hav_SS_Jels3_BorrePedersen2021_BR_na_1,TS1_Hav_SS_Jels3_BorrePedersen2021_BR_na_1_pseudo_no_2,0.00831,1,1,9.22,55.36,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Slotseng,HolmRieck1992,BR,NA,TS1_Hav_SS_Slotseng_HolmRieck1992_BR_na_1,TS1_Hav_SS_Slotseng_HolmRieck1992_BR_na_1_pseudo_no_1,0.029760000000000002,1,1,9.27,55.33,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Slotseng,HolmRieck1992,BR,NA,TS1_Hav_SS_Slotseng_HolmRieck1992_BR_na_1,TS1_Hav_SS_Slotseng_HolmRieck1992_BR_na_1_pseudo_no_2,0.029760000000000002,1,1,9.27,55.33,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Slotseng,HolmRieck1992,BR,NA,TS1_Hav_SS_Slotseng_HolmRieck1992_BR_na_1,TS1_Hav_SS_Slotseng_HolmRieck1992_BR_na_1_pseudo_no_3,0.029760000000000002,1,1,9.27,55.33,TS1,I,"I
(n=364)","SS
(n=43)"
TS1,Hav,SS,Slotseng,HolmRieck1992,BR,NA,TS1_Hav_SS_Slotseng_HolmRieck1992_BR_na_1,TS1_Hav_SS_Slotseng_HolmRieck1992_BR_na_1_pseudo_no_4,0.029760000000000002,1,1,9.27,55.33,TS1,I,"I
(n=364)","SS
(n=43)"
TS3,Brom,SS,Lovenholm,Madsen1983,BR,NA,TS3_Brom_SS_Lovenholm_Madsen1983_BR_na_1,TS3_Brom_SS_Lovenholm_Madsen1983_BR_na_1_pseudo_no_1,0.007904,3,3,10.49,56.45,TS3,III,"III
(n=60)","SS
(n=43)"
TS4,Magle,SS,Aarup2,KarstenNilsson2006,BR,NA,TS4_Magle_SS_Aarup2_KarstenNilsson2006_BR_na_1,TS4_Magle_SS_Aarup2_KarstenNilsson2006_BR_na_1_pseudo_no_1,0.00823,4,4,14.47,56.05,TS4,IV,"IV
(n=42)","SS
(n=43)"
TS4,Magle,SS,Barmosen1,BergHansen2017,BR,NA,TS4_Magle_SS_Barmosen1_BergHansen2017_BR_na_1,TS4_Magle_SS_Barmosen1_BergHansen2017_BR_na_1_pseudo_no_1,0.014919,4,4,11.89,55.05,TS4,IV,"IV
(n=42)","SS
(n=43)"
TS4,Magle,SS,Barmosen1,BergHansen2017,BR,NA,TS4_Magle_SS_Barmosen1_BergHansen2017_BR_na_1,TS4_Magle_SS_Barmosen1_BergHansen2017_BR_na_1_pseudo_no_2,0.014919,4,4,11.89,55.05,TS4,IV,"IV
(n=42)","SS
(n=43)"
TS4,Magle,SS,Barmosen1,BergHansen2017,BR,NA,TS4_Magle_SS_Barmosen1_BergHansen2017_BR_na_1,TS4_Magle_SS_Barmosen1_BergHansen2017_BR_na_1_pseudo_no_3,0.014919,4,4,11.89,55.05,TS4,IV,"IV
(n=42)","SS
(n=43)"
TS4,Magle,SS,Barmosen1,BergHansen2017,BR,NA,TS4_Magle_SS_Barmosen1_BergHansen2017_BR_na_1,TS4_Magle_SS_Barmosen1_BergHansen2017_BR_na_1_pseudo_no_4,0.014919,4,4,11.89,55.05,TS4,IV,"IV
(n=42)","SS
(n=43)"
TS4,Magle,SS,Klosterlund,Mathiassen1937,BR,NA,TS4_Magle_SS_Klosterlund_Mathiassen1937_BR_na_1,TS4_Magle_SS_Klosterlund_Mathiassen1937_BR_na_1_pseudo_no_1,0.00545,4,4,9.35,56.19,TS4,IV,"IV
(n=42)","SS
(n=43)"
TS4,Magle,SS,Klosterlund,Mathiassen1937,BR,NA,TS4_Magle_SS_Klosterlund_Mathiassen1937_BR_na_1,TS4_Magle_SS_Klosterlund_Mathiassen1937_BR_na_1_pseudo_no_2,0.00545,4,4,9.35,56.19,TS4,IV,"IV
(n=42)","SS
(n=43)"
TS1,UMag,SWF,BoisRagotniv5,LeLiconJulien2005,BR,NA,TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1,TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1_pseudo_no_1,0.027017,1,1,0.4156,46.2307,TS1,I,"I
(n=364)","SWF
(n=29)"
TS1,UMag,SWF,BoisRagotniv5,LeLiconJulien2005,BR,NA,TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1,TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1_pseudo_no_2,0.027017,1,1,0.4156,46.2307,TS1,I,"I
(n=364)","SWF
(n=29)"
TS1,UMag,SWF,BoisRagotniv5,LeLiconJulien2005,BR,NA,TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1,TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1_pseudo_no_3,0.027017,1,1,0.4156,46.2307,TS1,I,"I
(n=364)","SWF
(n=29)"
TS1,UMag,SWF,BoisRagotniv5,LeLiconJulien2005,BR,NA,TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1,TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1_pseudo_no_4,0.027017,1,1,0.4156,46.2307,TS1,I,"I
(n=364)","SWF
(n=29)"
TS1,UMag,SWF,BoisRagotniv5,LeLiconJulien2005,BR,NA,TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1,TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1_pseudo_no_5,0.027017,1,1,0.4156,46.2307,TS1,I,"I
(n=364)","SWF
(n=29)"
TS1,UMag,SWF,BoisRagotniv5,LeLiconJulien2005,BR,NA,TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1,TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1_pseudo_no_6,0.027017,1,1,0.4156,46.2307,TS1,I,"I
(n=364)","SWF
(n=29)"
TS1,UMag,SWF,BoisRagotniv5,LeLiconJulien2005,BR,NA,TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1,TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1_pseudo_no_7,0.027017,1,1,0.4156,46.2307,TS1,I,"I
(n=364)","SWF
(n=29)"
TS12,EAzil,SWF,BoisRagotniv4,ValentinHantai2005,BR,NA,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_1,0.022318,1,2,0.4156,46.2307,TS1,I,"I
(n=364)","SWF
(n=29)"
TS12,EAzil,SWF,BoisRagotniv4,ValentinHantai2005,BR,NA,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_1,0.022318,1,2,0.4156,46.2307,TS2,II,"II
(n=138)","SWF
(n=29)"
TS12,EAzil,SWF,BoisRagotniv4,ValentinHantai2005,BR,NA,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_2,0.022318,1,2,0.4156,46.2307,TS1,I,"I
(n=364)","SWF
(n=29)"
TS12,EAzil,SWF,BoisRagotniv4,ValentinHantai2005,BR,NA,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_2,0.022318,1,2,0.4156,46.2307,TS2,II,"II
(n=138)","SWF
(n=29)"
TS12,EAzil,SWF,BoisRagotniv4,ValentinHantai2005,BR,NA,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_3,0.022318,1,2,0.4156,46.2307,TS1,I,"I
(n=364)","SWF
(n=29)"
TS12,EAzil,SWF,BoisRagotniv4,ValentinHantai2005,BR,NA,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_3,0.022318,1,2,0.4156,46.2307,TS2,II,"II
(n=138)","SWF
(n=29)"
TS12,EAzil,SWF,BoisRagotniv4,ValentinHantai2005,BR,NA,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_4,0.022318,1,2,0.4156,46.2307,TS1,I,"I
(n=364)","SWF
(n=29)"
TS12,EAzil,SWF,BoisRagotniv4,ValentinHantai2005,BR,NA,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_4,0.022318,1,2,0.4156,46.2307,TS2,II,"II
(n=138)","SWF
(n=29)"
TS12,EAzil,SWF,BoisRagotniv4,ValentinHantai2005,BR,NA,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_5,0.022318,1,2,0.4156,46.2307,TS1,I,"I
(n=364)","SWF
(n=29)"
TS12,EAzil,SWF,BoisRagotniv4,ValentinHantai2005,BR,NA,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_5,0.022318,1,2,0.4156,46.2307,TS2,II,"II
(n=138)","SWF
(n=29)"
TS12,EAzil,SWF,BoisRagotniv4,ValentinHantai2005,BR,NA,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_6,0.022318,1,2,0.4156,46.2307,TS1,I,"I
(n=364)","SWF
(n=29)"
TS12,EAzil,SWF,BoisRagotniv4,ValentinHantai2005,BR,NA,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_6,0.022318,1,2,0.4156,46.2307,TS2,II,"II
(n=138)","SWF
(n=29)"
TS12,EAzil,SWF,BoisRagotniv4,ValentinHantai2005,BR,NA,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_7,0.022318,1,2,0.4156,46.2307,TS1,I,"I
(n=364)","SWF
(n=29)"
TS12,EAzil,SWF,BoisRagotniv4,ValentinHantai2005,BR,NA,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1,TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_7,0.022318,1,2,0.4156,46.2307,TS2,II,"II
(n=138)","SWF
(n=29)"
TS12,EAzil,SWF,Imperatrice,Naudinotetal2017u2018,BR,NA,TS12_EAzil_SWF_Imperatrice_Naudinotetal2017u2018_BR_na_1,TS12_EAzil_SWF_Imperatrice_Naudinotetal2017u2018_BR_na_1_pseudo_no_1,0.029584,1,2,-4.375583,48.389083,TS1,I,"I
(n=364)","SWF
(n=29)"
TS12,EAzil,SWF,Imperatrice,Naudinotetal2017u2018,BR,NA,TS12_EAzil_SWF_Imperatrice_Naudinotetal2017u2018_BR_na_1,TS12_EAzil_SWF_Imperatrice_Naudinotetal2017u2018_BR_na_1_pseudo_no_1,0.029584,1,2,-4.375583,48.389083,TS2,II,"II
(n=138)","SWF
(n=29)"
TS12,EAzil,SWF,Imperatrice,Naudinotetal2017u2018,BR,NA,TS12_EAzil_SWF_Imperatrice_Naudinotetal2017u2018_BR_na_1,TS12_EAzil_SWF_Imperatrice_Naudinotetal2017u2018_BR_na_1_pseudo_no_2,0.029584,1,2,-4.375583,48.389083,TS1,I,"I
(n=364)","SWF
(n=29)"
TS12,EAzil,SWF,Imperatrice,Naudinotetal2017u2018,BR,NA,TS12_EAzil_SWF_Imperatrice_Naudinotetal2017u2018_BR_na_1,TS12_EAzil_SWF_Imperatrice_Naudinotetal2017u2018_BR_na_1_pseudo_no_2,0.029584,1,2,-4.375583,48.389083,TS2,II,"II
(n=138)","SWF
(n=29)"
TS4,LLab,SWF,LaFosse,NaudinotJacquier2014,BR,NA,TS4_LLab_SWF_LaFosse_NaudinotJacquier2014_BR_na_1,TS4_LLab_SWF_LaFosse_NaudinotJacquier2014_BR_na_1_pseudo_no_1,0.021274,4,4,0.4221,47.5602,TS4,IV,"IV
(n=42)","SWF
(n=29)"
TS4,LLab,SWF,LaFosse,NaudinotJacquier2014,BR,NA,TS4_LLab_SWF_LaFosse_NaudinotJacquier2014_BR_na_1,TS4_LLab_SWF_LaFosse_NaudinotJacquier2014_BR_na_1_pseudo_no_2,0.021274,4,4,0.4221,47.5602,TS4,IV,"IV
(n=42)","SWF
(n=29)"
TS4,LLab,SWF,LaFosse,NaudinotJacquier2014,BR,NA,TS4_LLab_SWF_LaFosse_NaudinotJacquier2014_BR_na_1,TS4_LLab_SWF_LaFosse_NaudinotJacquier2014_BR_na_1_pseudo_no_3,0.021274,4,4,0.4221,47.5602,TS4,IV,"IV
(n=42)","SWF
(n=29)"
TS4,LLab,SWF,LaFosse,NaudinotJacquier2014,BR,NA,TS4_LLab_SWF_LaFosse_NaudinotJacquier2014_BR_na_1,TS4_LLab_SWF_LaFosse_NaudinotJacquier2014_BR_na_1_pseudo_no_4,0.021274,4,4,0.4221,47.5602,TS4,IV,"IV
(n=42)","SWF
(n=29)"
TS1,Cres,GBS,BradgatePark,Cooper2012,BR,NA,TS1_Cres_GBS_BradgatePark_Cooper2012_BR_na_1,TS1_Cres_GBS_BradgatePark_Cooper2012_BR_na_1_pseudo_no_1,0.007933,1,1,-1.220094,52.686164,TS1,I,"I
(n=364)","GBS
(n=27)"
TS1,Cres,GBS,BradgatePark,Cooper2012,BR,NA,TS1_Cres_GBS_BradgatePark_Cooper2012_BR_na_1,TS1_Cres_GBS_BradgatePark_Cooper2012_BR_na_1_pseudo_no_2,0.007933,1,1,-1.220094,52.686164,TS1,I,"I
(n=364)","GBS
(n=27)"
TS1,Cres,GBS,GoughsCave,Jacobi2004,BR,NA,TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1,TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1_pseudo_no_1,0.023783,1,1,-2.765884,51.2819,TS1,I,"I
(n=364)","GBS
(n=27)"
TS1,Cres,GBS,GoughsCave,Jacobi2004,BR,NA,TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1,TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1_pseudo_no_2,0.023783,1,1,-2.765884,51.2819,TS1,I,"I
(n=364)","GBS
(n=27)"
TS1,Cres,GBS,GoughsCave,Jacobi2004,BR,NA,TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1,TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1_pseudo_no_3,0.023783,1,1,-2.765884,51.2819,TS1,I,"I
(n=364)","GBS
(n=27)"
TS1,Cres,GBS,GoughsCave,Jacobi2004,BR,NA,TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1,TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1_pseudo_no_4,0.023783,1,1,-2.765884,51.2819,TS1,I,"I
(n=364)","GBS
(n=27)"
TS1,Cres,GBS,GoughsCave,Jacobi2004,BR,NA,TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1,TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1_pseudo_no_5,0.023783,1,1,-2.765884,51.2819,TS1,I,"I
(n=364)","GBS
(n=27)"
TS1,Cres,GBS,GoughsCave,Jacobi2004,BR,NA,TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1,TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1_pseudo_no_6,0.023783,1,1,-2.765884,51.2819,TS1,I,"I
(n=364)","GBS
(n=27)"
TS1,Cres,GBS,GoughsCave,Jacobi2004,BR,NA,TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1,TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1_pseudo_no_7,0.023783,1,1,-2.765884,51.2819,TS1,I,"I
(n=364)","GBS
(n=27)"
TS1,Cres,GBS,RobinHoodCave,Jacobi2004,BR,NA,TS1_Cres_GBS_RobinHoodCave_Jacobi2004_BR_na_1,TS1_Cres_GBS_RobinHoodCave_Jacobi2004_BR_na_1_pseudo_no_1,0.005405,1,1,-1.184218,53.261729,TS1,I,"I
(n=364)","GBS
(n=27)"
