Timeslice,TaxUnit,Region,Site,ShortImageRef,ToolClass,KnappingDirection,IMAGE,ARTEFACTNAME,SCALE,Timeslice_range_from,Timeslice_range_to,Long,Lat,Timeslice_discrete,Timeslice_discrete_roman,Timeslice_discrete_counts,Region_counts
TS1,Hav,SS,Jels2,HolmRieck1992,ES,NA,TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1_pseudo_no_10,0.016501,1,1,9.24,55.38,TS1,I,"I
(n=447)","SS
(n=129)"
TS1,Hav,SS,Jels2,HolmRieck1992,ES,NA,TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1_pseudo_no_2,0.016501,1,1,9.24,55.38,TS1,I,"I
(n=447)","SS
(n=129)"
TS1,Hav,SS,Jels2,HolmRieck1992,ES,NA,TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1_pseudo_no_3,0.016501,1,1,9.24,55.38,TS1,I,"I
(n=447)","SS
(n=129)"
TS1,Hav,SS,Jels2,HolmRieck1992,ES,NA,TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1_pseudo_no_4,0.016501,1,1,9.24,55.38,TS1,I,"I
(n=447)","SS
(n=129)"
TS1,Hav,SS,Jels2,HolmRieck1992,ES,NA,TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1_pseudo_no_5,0.016501,1,1,9.24,55.38,TS1,I,"I
(n=447)","SS
(n=129)"
TS1,Hav,SS,Jels2,HolmRieck1992,ES,NA,TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1_pseudo_no_6,0.016501,1,1,9.24,55.38,TS1,I,"I
(n=447)","SS
(n=129)"
TS1,Hav,SS,Jels2,HolmRieck1992,ES,NA,TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1_pseudo_no_7,0.016501,1,1,9.24,55.38,TS1,I,"I
(n=447)","SS
(n=129)"
TS1,Hav,SS,Jels2,HolmRieck1992,ES,NA,TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1_pseudo_no_8,0.016501,1,1,9.24,55.38,TS1,I,"I
(n=447)","SS
(n=129)"
TS1,Hav,SS,Jels2,HolmRieck1992,ES,NA,TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1,TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1_pseudo_no_9,0.016501,1,1,9.24,55.38,TS1,I,"I
(n=447)","SS
(n=129)"
TS1,Hav,SS,Jels3,BorrePedersen2021,ES,NA,TS1_Hav_SS_Jels3_BorrePedersen2021_ES_na_1,TS1_Hav_SS_Jels3_BorrePedersen2021_ES_na_1_pseudo_no_1,0.022554,1,1,9.22,55.36,TS1,I,"I
(n=447)","SS
(n=129)"
TS1,Hav,SS,Jels3,BorrePedersen2021,ES,NA,TS1_Hav_SS_Jels3_BorrePedersen2021_ES_na_1,TS1_Hav_SS_Jels3_BorrePedersen2021_ES_na_1_pseudo_no_2,0.022554,1,1,9.22,55.36,TS1,I,"I
(n=447)","SS
(n=129)"
TS1,Hav,SS,Jels3,BorrePedersen2021,ES,NA,TS1_Hav_SS_Jels3_BorrePedersen2021_ES_na_1,TS1_Hav_SS_Jels3_BorrePedersen2021_ES_na_1_pseudo_no_3,0.022554,1,1,9.22,55.36,TS1,I,"I
(n=447)","SS
(n=129)"
TS1,Hav,SS,Jels3,BorrePedersen2021,ES,NA,TS1_Hav_SS_Jels3_BorrePedersen2021_ES_na_1,TS1_Hav_SS_Jels3_BorrePedersen2021_ES_na_1_pseudo_no_4,0.022554,1,1,9.22,55.36,TS1,I,"I
(n=447)","SS
(n=129)"
TS1,Hav,SS,SlotsengC,HolmRieck1992,ES,NA,TS1_Hav_SS_SlotsengC_HolmRieck1992_ES_na_1,TS1_Hav_SS_SlotsengC_HolmRieck1992_ES_na_1_pseudo_no_1,0.00896,1,1,9.27,55.33,TS1,I,"I
(n=447)","SS
(n=129)"
TS1,Hav,SS,SlotsengC,HolmRieck1992,ES,NA,TS1_Hav_SS_SlotsengC_HolmRieck1992_ES_na_1,TS1_Hav_SS_SlotsengC_HolmRieck1992_ES_na_1_pseudo_no_2,0.00896,1,1,9.27,55.33,TS1,I,"I
(n=447)","SS
(n=129)"
TS1,Hav,SS,SlotsengC,HolmRieck1992,ES,NA,TS1_Hav_SS_SlotsengC_HolmRieck1992_ES_na_1,TS1_Hav_SS_SlotsengC_HolmRieck1992_ES_na_1_pseudo_no_3,0.00896,1,1,9.27,55.33,TS1,I,"I
(n=447)","SS
(n=129)"
TS1,Hav,SS,Soelbjerg2,PedersenJohansen1991,ES,NA,TS1_Hav_SS_Soelbjerg2_PedersenJohansen1991_ES_na_1,TS1_Hav_SS_Soelbjerg2_PedersenJohansen1991_ES_na_1_pseudo_no_1,0.006328,1,1,11.1,54.76,TS1,I,"I
(n=447)","SS
(n=129)"
TS2,Feder,SS,Rundebakke,Fischer1988,ES,NA,TS2_Feder_SS_Rundebakke_Fischer1988_ES_na_1,TS2_Feder_SS_Rundebakke_Fischer1988_ES_na_1_pseudo_no_1,0.007691,2,2,11.75,55.06,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,Rundebakke,Fischer1988,ES,NA,TS2_Feder_SS_Rundebakke_Fischer1988_ES_na_1,TS2_Feder_SS_Rundebakke_Fischer1988_ES_na_1_pseudo_no_2,0.007691,2,2,11.75,55.06,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,SlotsengB,HolmRieck1992,ES,NA,TS2_Feder_SS_SlotsengB_HolmRieck1992_ES_na_1,TS2_Feder_SS_SlotsengB_HolmRieck1992_ES_na_1_pseudo_no_1,0.018511,2,2,9.26,55.33,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,SlotsengB,HolmRieck1992,ES,NA,TS2_Feder_SS_SlotsengB_HolmRieck1992_ES_na_1,TS2_Feder_SS_SlotsengB_HolmRieck1992_ES_na_1_pseudo_no_2,0.018511,2,2,9.26,55.33,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,SlotsengB,HolmRieck1992,ES,NA,TS2_Feder_SS_SlotsengB_HolmRieck1992_ES_na_1,TS2_Feder_SS_SlotsengB_HolmRieck1992_ES_na_1_pseudo_no_3,0.018511,2,2,9.26,55.33,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,StoksbjergVest,Johansson2000,ES,NA,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_1,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_1_pseudo_no_2,0.011695,2,2,11.89,55.28,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,StoksbjergVest,Johansson2000,ES,NA,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_1,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_1_pseudo_no_3,0.011695,2,2,11.89,55.28,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,StoksbjergVest,Johansson2000,ES,NA,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_1,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_1_pseudo_no_4,0.011695,2,2,11.89,55.28,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,StoksbjergVest,Johansson2000,ES,NA,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2_pseudo_no_1,0.023389,2,2,11.89,55.28,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,StoksbjergVest,Johansson2000,ES,NA,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2_pseudo_no_2,0.023389,2,2,11.89,55.28,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,StoksbjergVest,Johansson2000,ES,NA,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2_pseudo_no_3,0.023389,2,2,11.89,55.28,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,StoksbjergVest,Johansson2000,ES,NA,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2_pseudo_no_4,0.023389,2,2,11.89,55.28,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,StoksbjergVest,Johansson2000,ES,NA,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2_pseudo_no_5,0.023389,2,2,11.89,55.28,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,StoksbjergVest,Johansson2000,ES,NA,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2_pseudo_no_6,0.023389,2,2,11.89,55.28,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,StoksbjergVest,Johansson2000,ES,NA,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2_pseudo_no_8,0.023389,2,2,11.89,55.28,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,StoksbjergVest,Johansson2000,ES,NA,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3_pseudo_no_1,0.024024,2,2,11.89,55.28,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,StoksbjergVest,Johansson2000,ES,NA,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3_pseudo_no_2,0.024024,2,2,11.89,55.28,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,StoksbjergVest,Johansson2000,ES,NA,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3_pseudo_no_3,0.024024,2,2,11.89,55.28,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,StoksbjergVest,Johansson2000,ES,NA,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3_pseudo_no_4,0.024024,2,2,11.89,55.28,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,StoksbjergVest,Johansson2000,ES,NA,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3_pseudo_no_5,0.024024,2,2,11.89,55.28,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,StoksbjergVest,Johansson2000,ES,NA,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3_pseudo_no_6,0.024024,2,2,11.89,55.28,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,StoksbjergVest,Johansson2000,ES,NA,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3,TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3_pseudo_no_7,0.024024,2,2,11.89,55.28,TS2,II,"II
(n=821)","SS
(n=129)"
TS2,Feder,SS,StoksbjergVestIV,AR,ES,NA,TS2_Feder_SS_StoksbjergVestIV_AR_ES_na_1,TS2_Feder_SS_StoksbjergVestIV_AR_ES_na_1_pseudo_no_3,NA,2,2,11.89,55.28,TS2,II,"II
(n=821)","SS
(n=129)"
TS3,Brom,SS,Bromme,Mathiassen1946p1,ES,NA,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_1,0.031742,3,3,11.5,55.49,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Bromme,Mathiassen1946p1,ES,NA,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_10,0.031742,3,3,11.5,55.49,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Bromme,Mathiassen1946p1,ES,NA,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_11,0.031742,3,3,11.5,55.49,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Bromme,Mathiassen1946p1,ES,NA,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_12,0.031742,3,3,11.5,55.49,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Bromme,Mathiassen1946p1,ES,NA,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_3,0.031742,3,3,11.5,55.49,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Bromme,Mathiassen1946p1,ES,NA,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_4,0.031742,3,3,11.5,55.49,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Bromme,Mathiassen1946p1,ES,NA,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_5,0.031742,3,3,11.5,55.49,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Bromme,Mathiassen1946p1,ES,NA,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_6,0.031742,3,3,11.5,55.49,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Bromme,Mathiassen1946p1,ES,NA,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_7,0.031742,3,3,11.5,55.49,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Bromme,Mathiassen1946p1,ES,NA,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_8,0.031742,3,3,11.5,55.49,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Bromme,Mathiassen1946p1,ES,NA,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1,TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_9,0.031742,3,3,11.5,55.49,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Bromme,Mathiassen1946p2,ES,NA,TS3_Brom_SS_Bromme_Mathiassen1946p2_ES_na_1,TS3_Brom_SS_Bromme_Mathiassen1946p2_ES_na_1_pseudo_no_1,0.005731,3,3,11.5,55.49,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,FensmarkB,Fischer2013,ES,NA,TS3_Brom_SS_FensmarkB_Fischer2013_ES_na_1,TS3_Brom_SS_FensmarkB_Fischer2013_ES_na_1_pseudo_no_1,0.017421,3,3,11.79,55.29,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,FensmarkB,Fischer2013,ES,NA,TS3_Brom_SS_FensmarkB_Fischer2013_ES_na_1,TS3_Brom_SS_FensmarkB_Fischer2013_ES_na_1_pseudo_no_2,0.017421,3,3,11.79,55.29,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,FensmarkB,Fischer2013,ES,NA,TS3_Brom_SS_FensmarkB_Fischer2013_ES_na_1,TS3_Brom_SS_FensmarkB_Fischer2013_ES_na_1_pseudo_no_3,0.017421,3,3,11.79,55.29,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,FensmarkB,Fischer2013,ES,NA,TS3_Brom_SS_FensmarkB_Fischer2013_ES_na_1,TS3_Brom_SS_FensmarkB_Fischer2013_ES_na_1_pseudo_no_4,0.017421,3,3,11.79,55.29,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Langaa,Madsen1983,ES,NA,TS3_Brom_SS_Langaa_Madsen1983_ES_na_1,TS3_Brom_SS_Langaa_Madsen1983_ES_na_1_pseudo_no_1,0.024095,3,3,9.9,56.4,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Langaa,Madsen1983,ES,NA,TS3_Brom_SS_Langaa_Madsen1983_ES_na_1,TS3_Brom_SS_Langaa_Madsen1983_ES_na_1_pseudo_no_2,0.024095,3,3,9.9,56.4,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Langaa,Madsen1983,ES,NA,TS3_Brom_SS_Langaa_Madsen1983_ES_na_1,TS3_Brom_SS_Langaa_Madsen1983_ES_na_1_pseudo_no_3,0.024095,3,3,9.9,56.4,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Langaa,Madsen1983,ES,NA,TS3_Brom_SS_Langaa_Madsen1983_ES_na_1,TS3_Brom_SS_Langaa_Madsen1983_ES_na_1_pseudo_no_4,0.024095,3,3,9.9,56.4,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Langaa,Madsen1983,ES,NA,TS3_Brom_SS_Langaa_Madsen1983_ES_na_1,TS3_Brom_SS_Langaa_Madsen1983_ES_na_1_pseudo_no_5,0.024095,3,3,9.9,56.4,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Langaa,Madsen1983,ES,NA,TS3_Brom_SS_Langaa_Madsen1983_ES_na_1,TS3_Brom_SS_Langaa_Madsen1983_ES_na_1_pseudo_no_6,0.024095,3,3,9.9,56.4,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Lovenholm,Madsen1983,ES,NA,TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1,TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1_pseudo_no_1,0.01156,3,3,10.49,56.45,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Lovenholm,Madsen1983,ES,NA,TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1,TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1_pseudo_no_2,0.01156,3,3,10.49,56.45,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Lovenholm,Madsen1983,ES,NA,TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1,TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1_pseudo_no_3,0.01156,3,3,10.49,56.45,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Lovenholm,Madsen1983,ES,NA,TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1,TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1_pseudo_no_4,0.01156,3,3,10.49,56.45,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Lovenholm,Madsen1983,ES,NA,TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1,TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1_pseudo_no_5,0.01156,3,3,10.49,56.45,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Mollehoje,RiedeMork2011,ES,NA,TS3_Brom_SS_Mollehoje_RiedeMork2011_ES_na_1,TS3_Brom_SS_Mollehoje_RiedeMork2011_ES_na_1_pseudo_no_1,0.014387,3,3,NA,NA,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Segebro,Salomonsson1964,ES,NA,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_1,0.021272,3,3,13,56,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Segebro,Salomonsson1964,ES,NA,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_10,0.021272,3,3,13,56,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Segebro,Salomonsson1964,ES,NA,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_2,0.021272,3,3,13,56,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Segebro,Salomonsson1964,ES,NA,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_3,0.021272,3,3,13,56,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Segebro,Salomonsson1964,ES,NA,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_4,0.021272,3,3,13,56,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Segebro,Salomonsson1964,ES,NA,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_5,0.021272,3,3,13,56,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Segebro,Salomonsson1964,ES,NA,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_6,0.021272,3,3,13,56,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Segebro,Salomonsson1964,ES,NA,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_7,0.021272,3,3,13,56,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Segebro,Salomonsson1964,ES,NA,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_8,0.021272,3,3,13,56,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Segebro,Salomonsson1964,ES,NA,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1,TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_9,0.021272,3,3,13,56,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Skovmosen,EggersKaasetal2019,ES,NA,TS3_Brom_SS_Skovmosen_EggersKaasetal2019_ES_na_1,TS3_Brom_SS_Skovmosen_EggersKaasetal2019_ES_na_1_pseudo_no_1,0.018632,3,3,12.54,55.77,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Skovmosen,EggersKaasetal2019,ES,NA,TS3_Brom_SS_Skovmosen_EggersKaasetal2019_ES_na_1,TS3_Brom_SS_Skovmosen_EggersKaasetal2019_ES_na_1_pseudo_no_2,0.018632,3,3,12.54,55.77,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Skovmosen,EggersKaasetal2019,ES,NA,TS3_Brom_SS_Skovmosen_EggersKaasetal2019_ES_na_1,TS3_Brom_SS_Skovmosen_EggersKaasetal2019_ES_na_1_pseudo_no_3,0.018632,3,3,12.54,55.77,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Trollesgave,FischerDonoghue2012,ES,NA,TS3_Brom_SS_Trollesgave_FischerDonoghue2012_ES_na_1,TS3_Brom_SS_Trollesgave_FischerDonoghue2012_ES_na_1_pseudo_no_1,0.016833,3,3,11.81,55.28,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Trollesgave,FischerDonoghue2012,ES,NA,TS3_Brom_SS_Trollesgave_FischerDonoghue2012_ES_na_1,TS3_Brom_SS_Trollesgave_FischerDonoghue2012_ES_na_1_pseudo_no_2,0.016833,3,3,11.81,55.28,TS3,III,"III
(n=789)","SS
(n=129)"
TS3,Brom,SS,Trollesgave,FischerDonoghue2012,ES,NA,TS3_Brom_SS_Trollesgave_FischerDonoghue2012_ES_na_1,TS3_Brom_SS_Trollesgave_FischerDonoghue2012_ES_na_1_pseudo_no_3,0.016833,3,3,11.81,55.28,TS3,III,"III
(n=789)","SS
(n=129)"
TS4,Ahr,SS,Eskebjerg,BergHansen2017,ES,NA,TS4_Ahr_SS_Eskebjerg_BergHansen2017_ES_na_1,TS4_Ahr_SS_Eskebjerg_BergHansen2017_ES_na_1_pseudo_no_1,0.019217,4,4,11.7,55.07,TS4,IV,"IV
(n=603)","SS
(n=129)"
TS4,Ahr,SS,Eskebjerg,BergHansen2017,ES,NA,TS4_Ahr_SS_Eskebjerg_BergHansen2017_ES_na_1,TS4_Ahr_SS_Eskebjerg_BergHansen2017_ES_na_1_pseudo_no_2,0.019217,4,4,11.7,55.07,TS4,IV,"IV
(n=603)","SS
(n=129)"
TS4,Ahr,SS,Soelbjerg,PetersenJohansen1991,ES,NA,TS4_Ahr_SS_Soelbjerg_PetersenJohansen1991_ES_na_1,TS4_Ahr_SS_Soelbjerg_PetersenJohansen1991_ES_na_1_pseudo_no_1,0.022721,4,4,11.09,54.76,TS4,IV,"IV
(n=603)","SS
(n=129)"
TS4,Ahr,SS,Soelbjerg,PetersenJohansen1991,ES,NA,TS4_Ahr_SS_Soelbjerg_PetersenJohansen1991_ES_na_1,TS4_Ahr_SS_Soelbjerg_PetersenJohansen1991_ES_na_1_pseudo_no_10,0.022721,4,4,11.09,54.76,TS4,IV,"IV
(n=603)","SS
(n=129)"
TS4,Ahr,SS,Soelbjerg,PetersenJohansen1991,ES,NA,TS4_Ahr_SS_Soelbjerg_PetersenJohansen1991_ES_na_1,TS4_Ahr_SS_Soelbjerg_PetersenJohansen1991_ES_na_1_pseudo_no_11,0.022721,4,4,11.09,54.76,TS4,IV,"IV
(n=603)","SS
(n=129)"
TS4,Ahr,SS,Soelbjerg,PetersenJohansen1991,ES,NA,TS4_Ahr_SS_Soelbjerg_PetersenJohansen1991_ES_na_1,TS4_Ahr_SS_Soelbjerg_PetersenJohansen1991_ES_na_1_pseudo_no_12,0.022721,4,4,11.09,54.76,TS4,IV,"IV
(n=603)","SS
(n=129)"
TS4,Ahr,SS,Soelbjerg,PetersenJohansen1991,ES,NA,TS4_Ahr_SS_Soelbjerg_PetersenJohansen1991_ES_na_1,TS4_Ahr_SS_Soelbjerg_PetersenJohansen1991_ES_na_1_pseudo_no_13,0.022721,4,4,11.09,54.76,TS4,IV,"IV
(n=603)","SS
(n=129)"
TS4,Ahr,SS,Soelbjerg,PetersenJohansen1991,ES,NA,TS4_Ahr_SS_Soelbjerg_PetersenJohansen1991_ES_na_1,TS4_Ahr_SS_Soelbjerg_PetersenJohansen1991_ES_na_1_pseudo_no_14,0.022721,4,4,11.09,54.76,TS4,IV,"IV
(n=603)","SS
(n=129)"
