"","Timeslice","TaxUnit","Region","Site","ShortImageRef","ToolClass","KnappingDirection","IMAGE","ARTEFACTNAME","SCALE","Timeslice_range_from","Timeslice_range_to","Long","Lat","length_cm","width_cm","area_cm2","perimeter_cm","calliper_cm","circularity","eccentricityeigen","AD","BC","amp","sym"
"877","TS3","EAzil","IBC","LosAzulesUnit3","FernandezTresguerres1980","ES",NA,"TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3","TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3_pseudo_no_4",NA,"3","3",-4.94124,43.38246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878","TS3","EAzil","IBC","LosAzulesUnit3","FernandezTresguerres1980","ES",NA,"TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3","TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3_pseudo_no_40",NA,"3","3",-4.94124,43.38246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879","TS3","EAzil","IBC","LosAzulesUnit3","FernandezTresguerres1980","ES",NA,"TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3","TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3_pseudo_no_41",NA,"3","3",-4.94124,43.38246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880","TS3","EAzil","IBC","LosAzulesUnit3","FernandezTresguerres1980","ES",NA,"TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3","TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3_pseudo_no_42",NA,"3","3",-4.94124,43.38246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"881","TS3","EAzil","IBC","LosAzulesUnit3","FernandezTresguerres1980","ES",NA,"TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3","TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3_pseudo_no_43",NA,"3","3",-4.94124,43.38246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882","TS3","EAzil","IBC","LosAzulesUnit3","FernandezTresguerres1980","ES",NA,"TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3","TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3_pseudo_no_44",NA,"3","3",-4.94124,43.38246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883","TS3","EAzil","IBC","LosAzulesUnit3","FernandezTresguerres1980","ES",NA,"TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3","TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3_pseudo_no_45",NA,"3","3",-4.94124,43.38246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884","TS3","EAzil","IBC","LosAzulesUnit3","FernandezTresguerres1980","ES",NA,"TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3","TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3_pseudo_no_46",NA,"3","3",-4.94124,43.38246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885","TS3","EAzil","IBC","LosAzulesUnit3","FernandezTresguerres1980","ES",NA,"TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3","TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3_pseudo_no_47",NA,"3","3",-4.94124,43.38246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886","TS3","EAzil","IBC","LosAzulesUnit3","FernandezTresguerres1980","ES",NA,"TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3","TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3_pseudo_no_48",NA,"3","3",-4.94124,43.38246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887","TS3","EAzil","IBC","LosAzulesUnit3","FernandezTresguerres1980","ES",NA,"TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3","TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3_pseudo_no_49",NA,"3","3",-4.94124,43.38246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888","TS3","EAzil","IBC","LosAzulesUnit3","FernandezTresguerres1980","ES",NA,"TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3","TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3_pseudo_no_5",NA,"3","3",-4.94124,43.38246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889","TS3","EAzil","IBC","LosAzulesUnit3","FernandezTresguerres1980","ES",NA,"TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3","TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3_pseudo_no_6",NA,"3","3",-4.94124,43.38246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890","TS3","EAzil","IBC","LosAzulesUnit3","FernandezTresguerres1980","ES",NA,"TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3","TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3_pseudo_no_7",NA,"3","3",-4.94124,43.38246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891","TS3","EAzil","IBC","LosAzulesUnit3","FernandezTresguerres1980","ES",NA,"TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3","TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3_pseudo_no_8",NA,"3","3",-4.94124,43.38246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892","TS3","EAzil","IBC","LosAzulesUnit3","FernandezTresguerres1980","ES",NA,"TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3","TS3_EAzil_IBC_LosAzulesUnit3_FernandezTresguerres1980_ES_na_3_pseudo_no_9",NA,"3","3",-4.94124,43.38246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893","TS3","Sauv","IBM","CingledelAigua","Roman2011","ES",NA,"TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1","TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1_pseudo_no_1",0.023435,"3","3",0.15444,40.5285,3.21,1.54,3.81,7.95,3.22,3.52,0.29,0.320589212680977,2.20912292459685,2.52971213727783,0.126729523077656
"894","TS3","Sauv","IBM","CingledelAigua","Roman2011","ES",NA,"TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1","TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1_pseudo_no_10",0.023435,"3","3",0.15444,40.5285,1.39,0.92,0.98,3.79,1.42,6,0.51,0.477577505411413,2.18355499091713,2.66113249632854,0.179464008676872
"895","TS3","Sauv","IBM","CingledelAigua","Roman2011","ES",NA,"TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1","TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1_pseudo_no_11",0.023435,"3","3",0.15444,40.5285,1.19,0.7,0.68,3.18,1.2,4.91,0.46,0.275056688075258,2.29991095583406,2.57496764390932,0.106819473528478
"896","TS3","Sauv","IBM","CingledelAigua","Roman2011","ES",NA,"TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1","TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1_pseudo_no_2",0.023435,"3","3",0.15444,40.5285,2.39,1.58,2.92,6.33,2.39,6.62,0.53,0.155884132923406,2.18589452037843,2.34177865330184,0.0665665530359216
"897","TS3","Sauv","IBM","CingledelAigua","Roman2011","ES",NA,"TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1","TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1_pseudo_no_3",0.023435,"3","3",0.15444,40.5285,2.33,1.43,2.59,6.09,2.33,5.52,0.46,0.294135590936046,2.17547781777401,2.46961340871006,0.119101876390314
"898","TS3","Sauv","IBM","CingledelAigua","Roman2011","ES",NA,"TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1","TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1_pseudo_no_4",0.023435,"3","3",0.15444,40.5285,1.99,1.3,1.98,5.29,2.01,6.4,0.54,0.47051222661972,2.19718341726188,2.66769564388159,0.176374028161289
"899","TS3","Sauv","IBM","CingledelAigua","Roman2011","ES",NA,"TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1","TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1_pseudo_no_5",0.023435,"3","3",0.15444,40.5285,1.93,1.57,2.4,5.58,1.97,12.75,0.73,0.22006505315449,2.10930205041128,2.32936710356577,0.0944741826299586
"900","TS3","Sauv","IBM","CingledelAigua","Roman2011","ES",NA,"TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1","TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1_pseudo_no_6",0.023435,"3","3",0.15444,40.5285,1.9,1.47,2.15,5.42,1.93,8.49,0.65,0.426263214944944,2.24631999639737,2.67258321134231,0.159494833738349
"901","TS3","Sauv","IBM","CingledelAigua","Roman2011","ES",NA,"TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1","TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1_pseudo_no_7",0.023435,"3","3",0.15444,40.5285,1.83,1.3,2.03,5.3,1.83,7.6,0.62,0.335781861310204,2.18084604835446,2.51662790966467,0.133425310917316
"902","TS3","Sauv","IBM","CingledelAigua","Roman2011","ES",NA,"TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1","TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1_pseudo_no_8",0.023435,"3","3",0.15444,40.5285,2,1.32,1.9,5.42,2.03,5.13,0.5,0.394924382854874,2.42353192540994,2.81845630826481,0.140120810706486
"903","TS3","Sauv","IBM","CingledelAigua","Roman2011","ES",NA,"TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1","TS3_Sauv_IBM_CingledelAigua_Roman2011_ES_na_1_pseudo_no_9",0.023435,"3","3",0.15444,40.5285,1.7,1.33,1.67,4.73,1.71,8.88,0.64,0.445161603002732,2.16969472021222,2.61485632321496,0.17024323633025
"904","TS3","Sauv","IBM","Pena14","Sotoetal2019","ES",NA,"TS3_Sauv_IBM_Pena14_Sotoetal2019_ES_na_1","TS3_Sauv_IBM_Pena14_Sotoetal2019_ES_na_1_pseudo_no_1",0.02283,"3","3",-0.93779,42.37476,3.37,1.75,4.87,8.73,3.38,3.96,0.35,0.273349243031064,2.24578249850941,2.51913174154047,0.108509308395244
"905","TS3","Sauv","IBM","Pena14","Sotoetal2019","ES",NA,"TS3_Sauv_IBM_Pena14_Sotoetal2019_ES_na_1","TS3_Sauv_IBM_Pena14_Sotoetal2019_ES_na_1_pseudo_no_2",0.02283,"3","3",-0.93779,42.37476,3.28,3.18,7.39,9.88,3.28,18.27,0.93,0.400442720735248,2.19684769999507,2.59729042073032,0.154177106086831
"906","TS3","Sauv","IBM","Pena14","Sotoetal2019","ES",NA,"TS3_Sauv_IBM_Pena14_Sotoetal2019_ES_na_1","TS3_Sauv_IBM_Pena14_Sotoetal2019_ES_na_1_pseudo_no_3",0.02283,"3","3",-0.93779,42.37476,2.79,2.53,5.21,8.27,2.8,22.94,0.86,0.214336143794132,2.14516349018637,2.35949963398051,0.0908396596919765
"907","TS34","LAzilian","IBA","FariseuUS4","Aubry2009","ES",NA,"TS34_LAzilian_IBA_FariseuUS4_Aubry2009_ES_na_1","TS34_LAzilian_IBA_FariseuUS4_Aubry2009_ES_na_1_pseudo_no_1",0.029697,"3","4",-7.1088,41.0411,4.64,1.96,7.4,11.35,4.65,3.29,0.25,0.25114759390269,2.19419312317226,2.44534071707495,0.10270454016858
"908","TS34","LAzilian","IBA","FariseuUS4","Aubry2009","ES",NA,"TS34_LAzilian_IBA_FariseuUS4_Aubry2009_ES_na_1","TS34_LAzilian_IBA_FariseuUS4_Aubry2009_ES_na_1_pseudo_no_2",0.029697,"3","4",-7.1088,41.0411,5.1,4.36,15.43,15.45,5.29,6.55,0.69,0.269249599471899,2.46633801258954,2.73558761206143,0.0984247765579704
"909","TS34","LAzilian","IBA","FariseuUS4","Aubry2009","ES",NA,"TS34_LAzilian_IBA_FariseuUS4_Aubry2009_ES_na_1","TS34_LAzilian_IBA_FariseuUS4_Aubry2009_ES_na_1_pseudo_no_3",0.029697,"3","4",-7.1088,41.0411,4.53,4.3,13.83,13.82,4.53,14.96,0.91,0.328576895400061,2.23668481213716,2.56526170753722,0.128087085397424
"910","TS34","LAzilian","IBA","FariseuUS4","Aubry2009","ES",NA,"TS34_LAzilian_IBA_FariseuUS4_Aubry2009_ES_na_1","TS34_LAzilian_IBA_FariseuUS4_Aubry2009_ES_na_1_pseudo_no_4",0.029697,"3","4",-7.1088,41.0411,8.08,7.36,45.29,25.41,8.61,10.21,0.83,0.943154298896621,2.10749767337381,3.05065197227043,0.309164830164052
"911","TS4","LAzil","IBA","Bocas0","Bicho1999","ES",NA,"TS4_LAzil_IBA_Bocas0_Bicho1999_ES_na_1","TS4_LAzil_IBA_Bocas0_Bicho1999_ES_na_1_pseudo_no_1",0.019227,"4","4",-8.96948173471,39.3457355218,2.13,1.64,2.49,5.85,2.13,8.73,0.68,0.365293756759143,2.26549967802218,2.63079343478132,0.138853074486826
"912","TS4","LAzil","IBC","Perro2","GonzalezMoralesDiazCasado19911992","ES",NA,"TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1","TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1_pseudo_no_1",0.024272,"4","4",-3.43338,43.45226,4.42,2.03,7.48,10.99,4.42,3.79,0.31,0.337533197665196,2.21206002530756,2.54959322297275,0.132387078308767
"913","TS4","LAzil","IBC","Perro2","GonzalezMoralesDiazCasado19911992","ES",NA,"TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1","TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1_pseudo_no_10",0.024272,"4","4",-3.43338,43.45226,2.88,2.03,4.69,7.98,2.88,8.07,0.61,0.387173760159097,2.16770553918622,2.55487929934532,0.151542877292993
"914","TS4","LAzil","IBC","Perro2","GonzalezMoralesDiazCasado19911992","ES",NA,"TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1","TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1_pseudo_no_11",0.024272,"4","4",-3.43338,43.45226,3.08,3.06,6.63,9.32,3.08,22.92,0.97,0.251780386919789,2.15771203239951,2.4094924193193,0.104495197785648
"915","TS4","LAzil","IBC","Perro2","GonzalezMoralesDiazCasado19911992","ES",NA,"TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1","TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1_pseudo_no_12",0.024272,"4","4",-3.43338,43.45226,2.75,2.29,4.87,7.97,2.75,14.71,0.76,0.653661702866384,2.01239464109691,2.66605634396329,0.245179252999082
"916","TS4","LAzil","IBC","Perro2","GonzalezMoralesDiazCasado19911992","ES",NA,"TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1","TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1_pseudo_no_13",0.024272,"4","4",-3.43338,43.45226,2.01,1.79,2.56,5.97,2.05,8.89,0.74,0.160795779457561,2.3382991774481,2.49909495690566,0.064341604552976
"917","TS4","LAzil","IBC","Perro2","GonzalezMoralesDiazCasado19911992","ES",NA,"TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1","TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1_pseudo_no_14",0.024272,"4","4",-3.43338,43.45226,1.87,1.55,2.47,5.78,1.96,11.79,0.79,0.420277706035372,2.22345014847612,2.64372785451149,0.158971622331766
"918","TS4","LAzil","IBC","Perro2","GonzalezMoralesDiazCasado19911992","ES",NA,"TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1","TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1_pseudo_no_2",0.024272,"4","4",-3.43338,43.45226,2.07,1.84,2.63,6.01,2.1,10.6,0.8,0.424579371620346,2.30912482723951,2.73370419885986,0.155312843210112
"919","TS4","LAzil","IBC","Perro2","GonzalezMoralesDiazCasado19911992","ES",NA,"TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1","TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1_pseudo_no_3",0.024272,"4","4",-3.43338,43.45226,3.28,1.67,4.21,8.28,3.28,3.62,0.32,0.263642203661424,2.29861788788228,2.56226009154371,0.102894395667141
"920","TS4","LAzil","IBC","Perro2","GonzalezMoralesDiazCasado19911992","ES",NA,"TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1","TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1_pseudo_no_4",0.024272,"4","4",-3.43338,43.45226,3.55,2.38,6.45,9.64,3.56,6.15,0.54,0.262231749228355,2.29932660944607,2.56155835867443,0.10237195976439
"921","TS4","LAzil","IBC","Perro2","GonzalezMoralesDiazCasado19911992","ES",NA,"TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1","TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1_pseudo_no_5",0.024272,"4","4",-3.43338,43.45226,2.26,2.12,3.61,6.83,2.26,25.81,0.92,0.532535034848387,2.08443573560038,2.61697077044877,0.203492924285534
"922","TS4","LAzil","IBC","Perro2","GonzalezMoralesDiazCasado19911992","ES",NA,"TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1","TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1_pseudo_no_6",0.024272,"4","4",-3.43338,43.45226,1.8,1.75,2.46,5.72,1.9,19.34,0.96,0.243397342745508,2.19402084086123,2.43741818360674,0.0998586719269255
"923","TS4","LAzil","IBC","Perro2","GonzalezMoralesDiazCasado19911992","ES",NA,"TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1","TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1_pseudo_no_7",0.024272,"4","4",-3.43338,43.45226,2.83,2.23,4.48,7.87,2.85,9.45,0.69,0.890976582128944,2.02268484796449,2.91366143009344,0.305792764020757
"924","TS4","LAzil","IBC","Perro2","GonzalezMoralesDiazCasado19911992","ES",NA,"TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1","TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1_pseudo_no_8",0.024272,"4","4",-3.43338,43.45226,2.06,1.74,2.87,6.33,2.17,8.62,0.7,0.652472411293863,2.16724636814972,2.81971877944358,0.231396271163827
"925","TS4","LAzil","IBC","Perro2","GonzalezMoralesDiazCasado19911992","ES",NA,"TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1","TS4_LAzil_IBC_Perro2_GonzalezMoralesDiazCasado19911992_ES_na_1_pseudo_no_9",0.024272,"4","4",-3.43338,43.45226,2.97,2.48,4.72,8.27,3,8.68,0.71,0.354973964950835,2.36686194445403,2.72183590940487,0.130417106969703
"926","TS4","Sauv","IBM","Filador4","Romanetal2021","ES",NA,"TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_1","TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_1_pseudo_no_1",0.023363,"4","4",0.7638,41.27745,2.43,2.1,3.65,6.98,2.43,14.19,0.8,0.626059019627053,2.13428234952094,2.76034136914799,0.226804925877806
"927","TS4","Sauv","IBM","Filador4","Romanetal2021","ES",NA,"TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_1","TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_1_pseudo_no_2",0.023363,"4","4",0.7638,41.27745,2.22,1.79,2.93,6.44,2.26,7.61,0.67,0.343530987369325,2.34236223938812,2.68589322675745,0.127901952299144
"928","TS4","Sauv","IBM","Filador4","Romanetal2021","ES",NA,"TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_1","TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_1_pseudo_no_3",0.023363,"4","4",0.7638,41.27745,2.3,1.74,2.76,6.33,2.35,7.29,0.62,0.442330969756759,2.25911309904637,2.70144406880313,0.163738711034181
"929","TS4","Sauv","IBM","Filador4","Romanetal2021","ES",NA,"TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_1","TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_1_pseudo_no_4",0.023363,"4","4",0.7638,41.27745,2.36,1.67,2.93,6.52,2.39,6.62,0.57,0.523324573022523,2.22949545110841,2.75282002413093,0.190104899134384
"930","TS4","Sauv","IBM","Filador4","Romanetal2021","ES",NA,"TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_1","TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_1_pseudo_no_5",0.023363,"4","4",0.7638,41.27745,2.14,1.85,2.87,6.18,2.17,12.41,0.8,0.285309809283022,2.23441858619492,2.51972839547794,0.113230382209073
"931","TS4","Sauv","IBM","Filador4","Romanetal2021","ES",NA,"TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_2","TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_2_pseudo_no_1",0.023807,"4","4",0.7638,41.27745,3.81,1.62,4.87,9.33,3.81,3.1,0.24,0.208571670307679,2.26839939027059,2.47697106057827,0.0842043226209455
"932","TS4","Sauv","IBM","Filador4","Romanetal2021","ES",NA,"TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_2","TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_2_pseudo_no_2",0.023807,"4","4",0.7638,41.27745,2.73,2.08,4.48,7.77,2.79,9.22,0.64,0.24438699166457,2.19222367787377,2.43661066953834,0.100297923964551
"933","TS4","Sauv","IBM","Filador4","Romanetal2021","ES",NA,"TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_2","TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_2_pseudo_no_3",0.023807,"4","4",0.7638,41.27745,3.82,2.64,7.4,10.49,3.83,6.72,0.56,0.467549623549923,2.27873406372766,2.74628368727758,0.170248115923308
"934","TS4","Sauv","IBM","Filador4","Romanetal2021","ES",NA,"TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_2","TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_2_pseudo_no_4",0.023807,"4","4",0.7638,41.27745,2.22,2.18,3.62,6.95,2.25,22.97,0.94,0.351467766402738,2.14528152284999,2.49674928925273,0.140770147774001
"935","TS4","Sauv","IBM","Filador4","Romanetal2021","ES",NA,"TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_2","TS4_Sauv_IBM_Filador4_Romanetal2021_ES_na_2_pseudo_no_5",0.023807,"4","4",0.7638,41.27745,2.82,2.5,5.51,8.67,2.92,13.67,0.82,0.298904083643656,2.22186758246342,2.52077166610708,0.118576421523043
"936","TS2","Ham","LT","MargiaiIsland","Satavicius2002","ES",NA,"TS2_Ham_LT_MargiaiIsland_Satavicius2002_ES_na_1","TS2_Ham_LT_MargiaiIsland_Satavicius2002_ES_na_1_pseudo_no_1",0.008196,"2","2",24.69,54.03,4.21,1.99,5.95,10.42,4.22,3.2,0.25,0.318791754342211,2.28980966898586,2.60860142332808,0.122207920110499
"937","TS23","Feder","LT","Ezerynas11","Satavicius2005a","ES",NA,"TS23_Feder_LT_Ezerynas11_Satavicius2005a_ES_na_1","TS23_Feder_LT_Ezerynas11_Satavicius2005a_ES_na_1_pseudo_no_1",0.007712,"2","3",23.95,54.19,4.14,3.2,9.03,11.86,4.14,5.59,0.59,0.34472707499622,2.42187744236889,2.76660451736511,0.124602946620117
"938","TS3","Ahr","LT","Silelis2","Satavicius2005a","ES",NA,"TS3_Ahr_LT_Silelis2_Satavicius2005a_ES_na_1","TS3_Ahr_LT_Silelis2_Satavicius2005a_ES_na_1_pseudo_no_1",0.018862,"3","3",23.75,54.93,2.85,2.51,5.37,8.42,2.88,14.21,0.79,0.321356777253888,2.13922639465135,2.46058317190524,0.130601875572879
"939","TS3","Ahr","LT","Silelis2","Satavicius2005a","ES",NA,"TS3_Ahr_LT_Silelis2_Satavicius2005a_ES_na_1","TS3_Ahr_LT_Silelis2_Satavicius2005a_ES_na_1_pseudo_no_2",0.018862,"3","3",23.75,54.93,2.52,1.93,3.87,7.25,2.57,8.15,0.64,0.225416900200894,2.21277617884456,2.43819307904545,0.0924524403494512
"940","TS3","Ahr","LT","Silelis2","Satavicius2005a","ES",NA,"TS3_Ahr_LT_Silelis2_Satavicius2005a_ES_na_1","TS3_Ahr_LT_Silelis2_Satavicius2005a_ES_na_1_pseudo_no_3",0.018862,"3","3",23.75,54.93,5.15,2.55,11.22,13.27,5.16,3.96,0.34,0.260745379502129,2.21851308557604,2.47925846507817,0.105170712604145
"941","TS3","Ahr","LT","Silelis2","Satavicius2005a","ES",NA,"TS3_Ahr_LT_Silelis2_Satavicius2005a_ES_na_1","TS3_Ahr_LT_Silelis2_Satavicius2005a_ES_na_1_pseudo_no_4",0.018862,"3","3",23.75,54.93,3.22,2.25,5.52,9,3.29,5.96,0.56,0.723769250814056,2.17936683614795,2.903136086962,0.249306001900671
"942","TS3","Ahr","LT","Silelis2","Satavicius2005a","ES",NA,"TS3_Ahr_LT_Silelis2_Satavicius2005a_ES_na_1","TS3_Ahr_LT_Silelis2_Satavicius2005a_ES_na_1_pseudo_no_5",0.018862,"3","3",23.75,54.93,2.55,2.42,5.27,8.31,2.8,22.61,0.91,0.150612626769889,2.1753215415345,2.32593416830439,0.0647536068829006
"943","TS3","Ahr","LT","Silelis2","Satavicius2005a","ES",NA,"TS3_Ahr_LT_Silelis2_Satavicius2005a_ES_na_1","TS3_Ahr_LT_Silelis2_Satavicius2005a_ES_na_1_pseudo_no_6",0.018862,"3","3",23.75,54.93,2.27,1.87,3.53,6.87,2.37,12.12,0.75,0.239238291564526,2.2110388294657,2.45027712103022,0.0976372384622102
"944","TS3","Ahr","LT","Silelis2","Satavicius2005a","ES",NA,"TS3_Ahr_LT_Silelis2_Satavicius2005a_ES_na_1","TS3_Ahr_LT_Silelis2_Satavicius2005a_ES_na_1_pseudo_no_7",0.018862,"3","3",23.75,54.93,2.72,2,3.87,7.41,2.78,7.2,0.58,0.35534408242594,2.22901427612894,2.58435835855488,0.137497991038921
"945","TS3","Ahr","LT","Silelis2","Satavicius2005a","ES",NA,"TS3_Ahr_LT_Silelis2_Satavicius2005a_ES_na_1","TS3_Ahr_LT_Silelis2_Satavicius2005a_ES_na_1_pseudo_no_8",0.018862,"3","3",23.75,54.93,3.17,2.61,6.27,9.2,3.24,9.84,0.72,0.610170923294766,2.20450813634962,2.81467905964439,0.216781704188987
