Timeslice,TaxUnit,Region,Site,ShortImageRef,ToolClass,KnappingDirection,IMAGE,ARTEFACTNAME,SCALE,Timeslice_range_from,Timeslice_range_to,Long,Lat,Timeslice_discrete,Timeslice_discrete_roman,Timeslice_discrete_counts,Region_counts
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_2,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_2_pseudo_no_2,0.008888,2,4,15.67763,48.66015,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_2,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_2_pseudo_no_3,0.008888,2,4,15.67763,48.66015,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_2,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_2_pseudo_no_3,0.008888,2,4,15.67763,48.66015,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_2,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_2_pseudo_no_3,0.008888,2,4,15.67763,48.66015,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_1,0.015036,2,4,15.67763,48.66015,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_1,0.015036,2,4,15.67763,48.66015,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_1,0.015036,2,4,15.67763,48.66015,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_2,0.015036,2,4,15.67763,48.66015,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_2,0.015036,2,4,15.67763,48.66015,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_2,0.015036,2,4,15.67763,48.66015,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_3,0.015036,2,4,15.67763,48.66015,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_3,0.015036,2,4,15.67763,48.66015,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_3,0.015036,2,4,15.67763,48.66015,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_4,0.015036,2,4,15.67763,48.66015,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_4,0.015036,2,4,15.67763,48.66015,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_4,0.015036,2,4,15.67763,48.66015,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_5,0.015036,2,4,15.67763,48.66015,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_5,0.015036,2,4,15.67763,48.66015,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_5,0.015036,2,4,15.67763,48.66015,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_6,0.015036,2,4,15.67763,48.66015,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_6,0.015036,2,4,15.67763,48.66015,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_6,0.015036,2,4,15.67763,48.66015,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_7,0.015036,2,4,15.67763,48.66015,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_7,0.015036,2,4,15.67763,48.66015,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_3_pseudo_no_7,0.015036,2,4,15.67763,48.66015,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_4,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_4_pseudo_no_1,0.003396,2,4,15.67763,48.66015,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_4,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_4_pseudo_no_1,0.003396,2,4,15.67763,48.66015,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_4,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_4_pseudo_no_1,0.003396,2,4,15.67763,48.66015,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5_pseudo_no_1,0.007722,2,4,15.67763,48.66015,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5_pseudo_no_1,0.007722,2,4,15.67763,48.66015,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5_pseudo_no_1,0.007722,2,4,15.67763,48.66015,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5_pseudo_no_2,0.007722,2,4,15.67763,48.66015,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5_pseudo_no_2,0.007722,2,4,15.67763,48.66015,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5_pseudo_no_2,0.007722,2,4,15.67763,48.66015,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5_pseudo_no_3,0.007722,2,4,15.67763,48.66015,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5_pseudo_no_3,0.007722,2,4,15.67763,48.66015,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5_pseudo_no_3,0.007722,2,4,15.67763,48.66015,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5_pseudo_no_4,0.007722,2,4,15.67763,48.66015,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5_pseudo_no_4,0.007722,2,4,15.67763,48.66015,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Galgenberg,AntlWieser1986,AR,NA,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5,TS24_AzilTECE_ASH_Galgenberg_AntlWieser1986_AR_na_5_pseudo_no_4,0.007722,2,4,15.67763,48.66015,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_1,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_1_pseudo_no_1,0.006493,2,4,15.65832,48.61153,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_1,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_1_pseudo_no_1,0.006493,2,4,15.65832,48.61153,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_1,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_1_pseudo_no_1,0.006493,2,4,15.65832,48.61153,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2_pseudo_no_1,0.018688,2,4,15.65832,48.61153,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2_pseudo_no_1,0.018688,2,4,15.65832,48.61153,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2_pseudo_no_1,0.018688,2,4,15.65832,48.61153,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2_pseudo_no_2,0.018688,2,4,15.65832,48.61153,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2_pseudo_no_2,0.018688,2,4,15.65832,48.61153,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2_pseudo_no_2,0.018688,2,4,15.65832,48.61153,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2_pseudo_no_3,0.018688,2,4,15.65832,48.61153,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2_pseudo_no_3,0.018688,2,4,15.65832,48.61153,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2_pseudo_no_3,0.018688,2,4,15.65832,48.61153,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2_pseudo_no_4,0.018688,2,4,15.65832,48.61153,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2_pseudo_no_4,0.018688,2,4,15.65832,48.61153,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2_pseudo_no_4,0.018688,2,4,15.65832,48.61153,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2_pseudo_no_5,0.018688,2,4,15.65832,48.61153,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2_pseudo_no_5,0.018688,2,4,15.65832,48.61153,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_2_pseudo_no_5,0.018688,2,4,15.65832,48.61153,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_3,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_3_pseudo_no_1,0.009389,2,4,15.65832,48.61153,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_3,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_3_pseudo_no_1,0.009389,2,4,15.65832,48.61153,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_3,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_3_pseudo_no_1,0.009389,2,4,15.65832,48.61153,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_3,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_3_pseudo_no_2,0.009389,2,4,15.65832,48.61153,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_3,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_3_pseudo_no_2,0.009389,2,4,15.65832,48.61153,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_3,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_3_pseudo_no_2,0.009389,2,4,15.65832,48.61153,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_4,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_4_pseudo_no_1,0.015384,2,4,15.65832,48.61153,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_4,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_4_pseudo_no_1,0.015384,2,4,15.65832,48.61153,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_4,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_4_pseudo_no_1,0.015384,2,4,15.65832,48.61153,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_4,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_4_pseudo_no_2,0.015384,2,4,15.65832,48.61153,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_4,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_4_pseudo_no_2,0.015384,2,4,15.65832,48.61153,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_4,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_4_pseudo_no_2,0.015384,2,4,15.65832,48.61153,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_4,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_4_pseudo_no_3,0.015384,2,4,15.65832,48.61153,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_4,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_4_pseudo_no_3,0.015384,2,4,15.65832,48.61153,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,D,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_4,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_d_4_pseudo_no_3,0.015384,2,4,15.65832,48.61153,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,NA,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_na_1,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_na_1_pseudo_no_1,0.007812,2,4,15.65832,48.61153,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,NA,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_na_1,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_na_1_pseudo_no_1,0.007812,2,4,15.65832,48.61153,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,NA,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_na_1,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_na_1_pseudo_no_1,0.007812,2,4,15.65832,48.61153,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,NA,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_na_1,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_na_1_pseudo_no_2,0.007812,2,4,15.65832,48.61153,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,NA,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_na_1,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_na_1_pseudo_no_2,0.007812,2,4,15.65832,48.61153,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,NA,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_na_1,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_na_1_pseudo_no_2,0.007812,2,4,15.65832,48.61153,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,P,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_p_1,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_p_1_pseudo_no_1,0.019217,2,4,15.65832,48.61153,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,P,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_p_1,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_p_1_pseudo_no_1,0.019217,2,4,15.65832,48.61153,TS3,III,"III
(n=1171)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,P,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_p_1,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_p_1_pseudo_no_1,0.019217,2,4,15.65832,48.61153,TS4,IV,"IV
(n=1155)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,P,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_p_2,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_p_2_pseudo_no_1,0.01156,2,4,15.65832,48.61153,TS2,II,"II
(n=1122)","ASH
(n=195)"
TS24,AzilTECE,ASH,Kamegg,Schwarz2007,AR,P,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_p_2,TS24_AzilTECE_ASH_Kamegg_Schwarz2007_AR_p_2_pseudo_no_1,0.01156,2,4,15.65832,48.61153,TS3,III,"III
(n=1171)","ASH
(n=195)"
