"","Timeslice","TaxUnit","Region","Site","ShortImageRef","ToolClass","KnappingDirection","IMAGE","ARTEFACTNAME","SCALE","Timeslice_range_from","Timeslice_range_to","Long","Lat","length_cm","width_cm","area_cm2","perimeter_cm","calliper_cm","circularity","eccentricityeigen","AD","BC","amp","sym"
"285","TS1","UMag","NF","EtiollesQ31","ChristensenValentin2004","BR",NA,"TS1_UMag_NF_EtiollesQ31_ChristensenValentin2004_BR_na_2","TS1_UMag_NF_EtiollesQ31_ChristensenValentin2004_BR_na_2_pseudo_no_5",0.027025,"1","1",2.46553869365135,48.6331090800784,4.73,1.25,3.53,10.23,4.73,2.2,0.08,0.157158164873274,2.27158337498324,2.42874153985651,0.0647076530352254
"286","TS1","UMag","NF","EtiollesQ31","ChristensenValentin2004","BR",NA,"TS1_UMag_NF_EtiollesQ31_ChristensenValentin2004_BR_na_2","TS1_UMag_NF_EtiollesQ31_ChristensenValentin2004_BR_na_2_pseudo_no_6",0.027025,"1","1",2.46553869365135,48.6331090800784,2.43,1.25,2.08,5.92,2.44,3.8,0.32,0.496503870939274,2.31742544600352,2.8139293169428,0.176445040019236
"287","TS1","UMag","NF","LesTarterets2","Brezillon1971","BR",NA,"TS1_UMag_NF_LesTarterets2_Brezillon1971_BR_na_1","TS1_UMag_NF_LesTarterets2_Brezillon1971_BR_na_1_pseudo_no_1",0.027971,"1","1",2.46700755794748,48.6170320840735,4.02,2.9,7.23,10.53,4.06,6.97,0.58,1.11778333732675,2.08170384058906,3.1994871779158,0.34936328079142
"288","TS1","UMag","NF","LesTarterets2","Brezillon1971","BR",NA,"TS1_UMag_NF_LesTarterets2_Brezillon1971_BR_na_1","TS1_UMag_NF_LesTarterets2_Brezillon1971_BR_na_1_pseudo_no_2",0.027971,"1","1",2.46700755794748,48.6170320840735,3.87,2.35,5.47,9.46,3.89,4.61,0.4,0.982283968457059,2.20953548221662,3.19181945067368,0.307750480137507
"289","TS1","UMag","NF","LesTarterets2","Brezillon1971","BR",NA,"TS1_UMag_NF_LesTarterets2_Brezillon1971_BR_na_1","TS1_UMag_NF_LesTarterets2_Brezillon1971_BR_na_1_pseudo_no_3",0.027971,"1","1",2.46700755794748,48.6170320840735,3.81,1.12,3.09,8.4,3.82,2.54,0.13,0.279633367158393,2.21072402516303,2.49035739232142,0.112286440500706
"290","TS1","UMag","NF","LesTarterets2","Brezillon1971","BR",NA,"TS1_UMag_NF_LesTarterets2_Brezillon1971_BR_na_1","TS1_UMag_NF_LesTarterets2_Brezillon1971_BR_na_1_pseudo_no_4",0.027971,"1","1",2.46700755794748,48.6170320840735,5.07,2.12,8.14,12.04,5.08,3.39,0.25,0.38366736407876,2.25896836646155,2.64263573054031,0.145183598195093
"291","TS1","UMag","NF","LesTarterets2","Brezillon1971","BR",NA,"TS1_UMag_NF_LesTarterets2_Brezillon1971_BR_na_1","TS1_UMag_NF_LesTarterets2_Brezillon1971_BR_na_1_pseudo_no_5",0.027971,"1","1",2.46700755794748,48.6170320840735,5.02,1.39,5.18,11.01,5.02,2.47,0.12,0.472236446242296,2.14439344039502,2.61662988663732,0.180475063995075
"292","TS1","UMag","NF","LesTarterets2","Brezillon1971","BR",NA,"TS1_UMag_NF_LesTarterets2_Brezillon1971_BR_na_1","TS1_UMag_NF_LesTarterets2_Brezillon1971_BR_na_1_pseudo_no_6",0.027971,"1","1",2.46700755794748,48.6170320840735,5.43,1.58,5.75,12.01,5.43,2.43,0.11,0.375969982681526,2.25047264679501,2.62644262947653,0.143147989779796
"293","TS1","UMag","NF","LesTarterets2","CaronLavioletteetal2018","BR",NA,"TS1_UMag_NF_LesTarterets2_CaronLavioletteetal2018_BR_na_1","TS1_UMag_NF_LesTarterets2_CaronLavioletteetal2018_BR_na_1_pseudo_no_1",0.017182,"1","1",2.46700755794748,48.6170320840735,4.31,1.68,5.54,10.44,4.37,3.16,0.21,0.16730846211468,2.37546914221163,2.54277760432631,0.0657975207230153
"294","TS1","UMag","NF","LesTarterets2","CaronLavioletteetal2018","BR",NA,"TS1_UMag_NF_LesTarterets2_CaronLavioletteetal2018_BR_na_1","TS1_UMag_NF_LesTarterets2_CaronLavioletteetal2018_BR_na_1_pseudo_no_2",0.017182,"1","1",2.46700755794748,48.6170320840735,4.29,1.68,4.71,10,4.29,2.8,0.19,0.553200505005036,2.31442840414143,2.86762890914647,0.192912166298984
"295","TS1","UMag","NF","LesTarterets2","CaronLavioletteetal2018","BR",NA,"TS1_UMag_NF_LesTarterets2_CaronLavioletteetal2018_BR_na_1","TS1_UMag_NF_LesTarterets2_CaronLavioletteetal2018_BR_na_1_pseudo_no_3",0.017182,"1","1",2.46700755794748,48.6170320840735,3.38,1.36,2.67,7.61,3.38,3.04,0.18,0.271013208180058,2.29685450327206,2.56786771145212,0.105540175208948
"296","TS1","UMag","NF","LesTarterets2","CaronLavioletteetal2018","BR",NA,"TS1_UMag_NF_LesTarterets2_CaronLavioletteetal2018_BR_na_1","TS1_UMag_NF_LesTarterets2_CaronLavioletteetal2018_BR_na_1_pseudo_no_4",0.017182,"1","1",2.46700755794748,48.6170320840735,3.28,0.87,2.3,7.44,3.28,2.4,0.11,0.198346018747139,2.2517894415582,2.45013546030534,0.0809530827827865
"297","TS23","LAzil","NF","LeCloseauLocus14","Bodu1998","BR",NA,"TS23_LAzil_NF_LeCloseauLocus14_Bodu1998_BR_na_1","TS23_LAzil_NF_LeCloseauLocus14_Bodu1998_BR_na_1_pseudo_no_1",0.029407,"2","3",2.158193,48.869548,5.35,4.4,15.88,15.46,5.43,8.33,0.74,0.894365313082919,2.25361859224181,3.14798390532473,0.284107333449236
"298","TS23","LAzil","NF","LeCloseauLocus14","Bodu1998","BR",NA,"TS23_LAzil_NF_LeCloseauLocus14_Bodu1998_BR_na_1","TS23_LAzil_NF_LeCloseauLocus14_Bodu1998_BR_na_1_pseudo_no_2",0.029407,"2","3",2.158193,48.869548,2.08,1.26,1.8,5.48,2.12,4.26,0.39,0.307143226910883,2.42380293633373,2.73094616324461,0.112467697475943
"299","TS23","LAzil","NF","LeCloseauLocus20","Bodu1998","BR",NA,"TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_1","TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_1_pseudo_no_1",0.029239,"2","3",2.158193,48.869548,7.9,4.77,28.31,20.73,7.99,5.45,0.46,0.364600817620619,2.31112406600661,2.67572488362723,0.136262446057744
"300","TS23","LAzil","NF","LeCloseauLocus20","Bodu1998","BR",NA,"TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_1","TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_1_pseudo_no_2",0.029239,"2","3",2.158193,48.869548,4.15,3.42,10.07,12.02,4.31,11.31,0.77,0.637990855417096,2.23652601241986,2.87451686783695,0.221947160079523
"301","TS23","LAzil","NF","LeCloseauLocus20","Bodu1998","BR",NA,"TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_1","TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_1_pseudo_no_3",0.029239,"2","3",2.158193,48.869548,5.55,2.95,11.74,13.74,5.57,4.58,0.37,0.520264794881012,2.23576540901521,2.75603020389622,0.18877325587561
"302","TS23","LAzil","NF","LeCloseauLocus20","Bodu1998","BR",NA,"TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_1","TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_1_pseudo_no_4",0.029239,"2","3",2.158193,48.869548,4.25,2.87,9.33,11.46,4.25,7.22,0.57,0.291746454275682,2.28977413267931,2.58152058695499,0.113013413780213
"303","TS23","LAzil","NF","LeCloseauLocus20","Bodu1998","BR",NA,"TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_1","TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_1_pseudo_no_5",0.029239,"2","3",2.158193,48.869548,7.18,2.59,14.88,16.81,7.18,2.89,0.2,0.306728579438196,2.18680218284999,2.49353076228819,0.123009743483865
"304","TS23","LAzil","NF","LeCloseauLocus20","Bodu1998","BR",NA,"TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_1","TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_1_pseudo_no_6",0.029239,"2","3",2.158193,48.869548,5.5,3.28,13.78,14.54,5.58,4.76,0.43,0.512204494383773,2.25432481441597,2.76652930879975,0.185143346486357
"305","TS23","LAzil","NF","LeCloseauLocus20","Bodu1998","BR",NA,"TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_2","TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_2_pseudo_no_1",0.029411,"2","3",2.158193,48.869548,5.93,4.05,17.45,16.25,5.98,6.03,0.5,0.386600254686751,2.32551208075051,2.71211233543726,0.142545811851271
"306","TS23","LAzil","NF","LeCloseauLocus20","Bodu1998","BR",NA,"TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_2","TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_2_pseudo_no_2",0.029411,"2","3",2.158193,48.869548,4.6,3.51,10.06,12.59,4.69,6.95,0.64,0.285582475827048,2.42664408966954,2.71222656549658,0.105294476302263
"307","TS23","LAzil","NF","LeCloseauLocus20","Bodu1998","BR",NA,"TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_2","TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_2_pseudo_no_3",0.029411,"2","3",2.158193,48.869548,7.6,3.46,21.49,19.15,7.67,3.65,0.3,0.387449782588696,2.25279972594233,2.64024950853103,0.146747412067227
"308","TS23","LAzil","NF","LeCloseauLocus20","Bodu1998","BR",NA,"TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_3","TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_3_pseudo_no_1",0.029411,"2","3",2.158193,48.869548,3.67,3.04,7.08,10.23,3.72,8.29,0.72,0.436185771025625,2.37579844729372,2.81198421831934,0.155116720849281
"309","TS23","LAzil","NF","LeCloseauLocus20","Bodu1998","BR",NA,"TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_3","TS23_LAzil_NF_LeCloseauLocus20_Bodu1998_BR_na_3_pseudo_no_2",0.029411,"2","3",2.158193,48.869548,4.95,4.3,13.32,13.91,4.96,12.35,0.87,0.238022255598402,2.31371774841838,2.55174000401678,0.0932784120732218
"310","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_1","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_1_pseudo_no_1",0.028247,"1","1",10.176,53.626,4.71,1.71,5.35,10.63,4.73,2.77,0.17,0.567905244405751,2.16302571554281,2.73093095994856,0.20795298480063
"311","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2_pseudo_no_10",0.029761,"1","1",10.176,53.626,5.94,2.05,8.39,13.56,5.94,2.78,0.16,0.397636215996821,2.2617671939425,2.65940340993932,0.149520834075299
"312","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2_pseudo_no_11",0.029761,"1","1",10.176,53.626,5.41,3.18,11.68,13.49,5.41,5.14,0.44,0.638080292872038,2.2691930142315,2.90727330710354,0.219477230198129
"313","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2_pseudo_no_12",0.029761,"1","1",10.176,53.626,5.84,2.14,8.14,13.61,5.84,2.9,0.18,0.591047224964542,2.33342846402958,2.92447568899412,0.202103654747027
"314","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2_pseudo_no_13",0.029761,"1","1",10.176,53.626,5.12,1.36,5.08,11.15,5.12,2.47,0.11,0.187022438698254,2.22154247140352,2.40856491010178,0.0776489094870817
"315","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2_pseudo_no_14",0.029761,"1","1",10.176,53.626,4.31,1.67,4.29,10.07,4.31,2.58,0.16,0.421502228795518,2.3837745209983,2.80527674979382,0.150253349808178
"316","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2_pseudo_no_15",0.029761,"1","1",10.176,53.626,6.92,2.37,11,15.52,6.94,2.83,0.16,0.309836327152462,2.26204046850028,2.57187679565274,0.120470905789959
"317","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2_pseudo_no_16",0.029761,"1","1",10.176,53.626,6.72,2.62,10.65,15.37,6.75,2.98,0.18,0.711057028225692,2.15287198922586,2.86392901745155,0.248280255513603
"318","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2_pseudo_no_17",0.029761,"1","1",10.176,53.626,5.74,2.73,10.55,13.61,5.75,3.92,0.3,0.298606747361848,2.30945118712742,2.60805793448926,0.114493908825045
"319","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2_pseudo_no_18",0.029761,"1","1",10.176,53.626,6.27,2.02,6.76,13.58,6.28,2.5,0.11,0.327998287784466,2.24812525291366,2.57612354069812,0.127322421693946
"320","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2_pseudo_no_19",0.029761,"1","1",10.176,53.626,5.14,2.2,6.68,11.88,5.15,3.12,0.22,0.753427092860974,2.29058740786252,3.04401450072349,0.247511006495502
"321","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2_pseudo_no_2",0.029761,"1","1",10.176,53.626,7.93,3.34,15.77,18.62,7.93,2.88,0.21,0.985382688300213,2.22881100553831,3.21419369383852,0.306572279756864
"322","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2_pseudo_no_20",0.029761,"1","1",10.176,53.626,5.55,1.79,6.49,12.34,5.58,2.68,0.14,0.522073059349543,2.16588225026248,2.68795530961203,0.19422683758269
"323","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2_pseudo_no_3",0.029761,"1","1",10.176,53.626,7.92,5.66,29.43,21.43,7.93,6.39,0.55,0.463119167416687,2.40345281828644,2.86657198570313,0.161558533930586
"324","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2_pseudo_no_4",0.029761,"1","1",10.176,53.626,6.46,3.13,13.35,15.87,6.47,3.77,0.28,0.170135888778196,2.39790206005914,2.56803794883734,0.0662513141035254
"325","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2_pseudo_no_5",0.029761,"1","1",10.176,53.626,5.7,3.41,13.05,14.66,5.72,4.86,0.43,0.633063829196695,2.3468429916283,2.97990682082499,0.212444169318499
"326","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2_pseudo_no_6",0.029761,"1","1",10.176,53.626,5.61,2.55,9.06,13.19,5.61,3.45,0.25,0.687439899279589,2.31058823294443,2.99802813222402,0.22929734777693
"327","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2_pseudo_no_7",0.029761,"1","1",10.176,53.626,4.03,2.64,7.23,10.69,4.04,5.92,0.5,0.420544822124236,2.35939620048278,2.77994102260701,0.15127832522499
"328","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2_pseudo_no_8",0.029761,"1","1",10.176,53.626,6.43,1.91,9.71,14.31,6.43,2.61,0.14,0.141007013713562,2.21287378680325,2.35388080051682,0.0599040587282935
"329","TS1","Ham","NG","Meiendorf","Rust1937","BR",NA,"TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2","TS1_Ham_NG_Meiendorf_Rust1937_BR_na_2_pseudo_no_9",0.029761,"1","1",10.176,53.626,5.26,2.69,9.56,12.56,5.27,3.98,0.32,0.666651965998907,2.15199386002338,2.81864582602229,0.236514981713646
"330","TS1","Ham","NG","Poggenwisch","Rust1958Taf45","BR",NA,"TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1","TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1_pseudo_no_1",0.029584,"1","1",10.203,53.64,6.36,2.12,7.65,13.94,6.36,2.75,0.13,0.129219545270844,2.28640153857055,2.41562108384139,0.0534933008058345
"331","TS1","Ham","NG","Poggenwisch","Rust1958Taf45","BR",NA,"TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1","TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1_pseudo_no_10",0.029584,"1","1",10.203,53.64,6.65,1.61,8.42,14.88,6.67,2.28,0.09,0.492382921449129,2.10034721193019,2.59273013337931,0.189909051894794
"332","TS1","Ham","NG","Poggenwisch","Rust1958Taf45","BR",NA,"TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1","TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1_pseudo_no_11",0.029584,"1","1",10.203,53.64,5.77,1.99,8.46,13.21,5.77,2.67,0.17,0.142622106178612,2.24211703817295,2.38473914435156,0.0598061664381297
"333","TS1","Ham","NG","Poggenwisch","Rust1958Taf45","BR",NA,"TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1","TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1_pseudo_no_2",0.029584,"1","1",10.203,53.64,4.21,1.8,5,10.02,4.22,3.4,0.25,0.828766756871099,2.2264342549896,3.0552010118607,0.271264232256312
"334","TS1","Ham","NG","Poggenwisch","Rust1958Taf45","BR",NA,"TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1","TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1_pseudo_no_3",0.029584,"1","1",10.203,53.64,4.12,2.08,5.59,9.71,4.13,4.17,0.32,0.3159802264549,2.24749968438157,2.56347991083647,0.123262220670883
"335","TS1","Ham","NG","Poggenwisch","Rust1958Taf45","BR",NA,"TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1","TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1_pseudo_no_4",0.029584,"1","1",10.203,53.64,3.36,1.67,4.29,8.5,3.38,4.1,0.33,0.240960601827914,2.3578792453988,2.59883984722671,0.0927185267245495
"336","TS1","Ham","NG","Poggenwisch","Rust1958Taf45","BR",NA,"TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1","TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1_pseudo_no_5",0.029584,"1","1",10.203,53.64,3.16,1.86,4.12,8.12,3.18,5.2,0.43,0.567004461085625,2.28340531003735,2.85040977112298,0.198920333079774
"337","TS1","Ham","NG","Poggenwisch","Rust1958Taf45","BR",NA,"TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1","TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1_pseudo_no_6",0.029584,"1","1",10.203,53.64,4.62,2.22,6.6,11.29,4.62,3.29,0.26,0.549445050707052,2.3876692347582,2.93711428546525,0.187069687218527
"338","TS1","Ham","NG","Poggenwisch","Rust1958Taf45","BR",NA,"TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1","TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1_pseudo_no_7",0.029584,"1","1",10.203,53.64,4.77,1.3,4.7,10.47,4.77,2.42,0.12,0.190504042062847,2.22034523650068,2.41084927856352,0.0790194740736164
"339","TS1","Ham","NG","Poggenwisch","Rust1958Taf45","BR",NA,"TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1","TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1_pseudo_no_8",0.029584,"1","1",10.203,53.64,4.49,2.21,5.96,10.93,4.5,3.6,0.31,0.503553761812716,2.45919410637607,2.96274786818879,0.169961732896479
"340","TS1","Ham","NG","Poggenwisch","Rust1958Taf45","BR",NA,"TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1","TS1_Ham_NG_Poggenwisch_Rust1958Taf45_BR_na_1_pseudo_no_9",0.029584,"1","1",10.203,53.64,7.19,1.54,8.02,15.57,7.19,2.16,0.07,0.442243001321612,2.12115794891746,2.56340095023907,0.172521977601813
"341","TS12","Feder","NG","Rissen14","Schwabedissen1954Taf12","BR",NA,"TS12_Feder_NG_Rissen14_Schwabedissen1954Taf12_BR_na_1","TS12_Feder_NG_Rissen14_Schwabedissen1954Taf12_BR_na_1_pseudo_no_1",0.014859,"1","2",9.7702,53.5931,5.96,2.32,9.64,13.78,5.98,3.09,0.2,0.189830905162257,2.30465599838635,2.4944869035486,0.0761001811202969
"342","TS12","Feder","NG","Rissen14","Schwabedissen1954Taf12","BR",NA,"TS12_Feder_NG_Rissen14_Schwabedissen1954Taf12_BR_na_1","TS12_Feder_NG_Rissen14_Schwabedissen1954Taf12_BR_na_1_pseudo_no_2",0.014859,"1","2",9.7702,53.5931,4.95,2.41,8.23,12.01,4.95,3.47,0.29,0.43192147208863,2.35662218994227,2.7885436620309,0.15489141445756
"343","TS2","Feder","NG","Weitsche","Veil2012fig2","BR",NA,"TS2_Feder_NG_Weitsche_Veil2012fig2_BR_na_1","TS2_Feder_NG_Weitsche_Veil2012fig2_BR_na_1_pseudo_no_1",0.021363,"2","2",11.1265,53.0275,4.72,1.03,3.68,10.14,4.72,2.23,0.08,0.229562229733151,2.18947938515782,2.41904161489098,0.0948980076737942
"344","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf1u2","BR",NA,"TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1u2_BR_na_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1u2_BR_na_1_pseudo_no_1",0.02369,"2","2",9.069,54.559,4.3,1.42,4.5,9.71,4.3,2.79,0.16,0.0707872544638684,2.30503642484394,2.37582367930781,0.0297948265607371
"345","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf1u2","BR",NA,"TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1u2_BR_na_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1u2_BR_na_1_pseudo_no_2",0.02369,"2","2",9.069,54.559,3.3,2.46,5.36,9.18,3.41,5.59,0.54,0.892807847318806,2.27021380251575,3.16302164983456,0.282264222682606
"346","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf1u2","BR",NA,"TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1u2_BR_na_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1u2_BR_na_1_pseudo_no_3",0.02369,"2","2",9.069,54.559,4.3,0.94,3.14,9.25,4.3,2.19,0.08,0.147093590310497,2.16104652129627,2.30814011160677,0.0637281894503797
"347","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf1u2","BR",NA,"TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1u2_BR_na_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf1u2_BR_na_1_pseudo_no_4",0.02369,"2","2",9.069,54.559,3.85,1.38,3.75,9.01,3.86,2.89,0.18,0.800099341883102,2.19791151101226,2.99801085289536,0.26687673298794
"348","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf4","BR",NA,"TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf4_BR_na_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf4_BR_na_1_pseudo_no_1",0.023256,"2","2",9.069,54.559,3.96,1.3,3.47,8.67,3.96,2.76,0.15,0.229962684072155,2.22952793741759,2.45949062148975,0.093500126433848
"349","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf4","BR",NA,"TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf4_BR_na_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf4_BR_na_1_pseudo_no_2",0.023256,"2","2",9.069,54.559,3.96,0.98,2.93,8.85,3.97,2.35,0.1,0.120096679374757,2.28088027715537,2.40097695653012,0.0500199217023389
"350","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf4","BR",NA,"TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf4_BR_na_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf4_BR_na_1_pseudo_no_3",0.023256,"2","2",9.069,54.559,3.03,1.14,2.58,6.99,3.04,3.11,0.2,0.300805623004073,2.28176030365962,2.5825659266637,0.116475486607489
"351","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf4","BR",NA,"TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf4_BR_na_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf4_BR_na_1_pseudo_no_4",0.023256,"2","2",9.069,54.559,5.18,1.62,5.47,11.93,5.19,2.48,0.13,0.853150713036331,2.1729096026432,3.02606031567953,0.281934470577381
"352","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf4","BR",NA,"TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf4_BR_na_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf4_BR_na_1_pseudo_no_5",0.023256,"2","2",9.069,54.559,4.11,1.57,4.58,9.38,4.11,2.96,0.2,0.319844517406756,2.27956458524191,2.59940910264867,0.12304508631629
"353","TS2","Hav","NG","AhrenshoeftLA58a","Hartz1987Taf4","BR",NA,"TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf4_BR_na_1","TS2_Hav_NG_AhrenshoeftLA58a_Hartz1987Taf4_BR_na_1_pseudo_no_6",0.023256,"2","2",9.069,54.559,3.79,1.77,4.89,9.81,3.79,3.75,0.32,0.827613870064858,2.38961818805137,3.21723205811622,0.257244070404249
