"","Timeslice","TaxUnit","Region","Site","ShortImageRef","ToolClass","KnappingDirection","IMAGE","ARTEFACTNAME","SCALE","Timeslice_range_from","Timeslice_range_to","Long","Lat","length_cm","width_cm","area_cm2","perimeter_cm","calliper_cm","circularity","eccentricityeigen","AD","BC","amp","sym"
"2012","TS2","Wito","PL","RydnoSaharacutII1976","Schild2011","AR","D","TS2_Wito_PL_RydnoSaharacutII1976_Schild2011_AR_d_3","TS2_Wito_PL_RydnoSaharacutII1976_Schild2011_AR_d_3_pseudo_no_1",0.004471,"2","2",20.94926388,51.1154089,3.2,0.95,2.07,6.99,3.2,2.5,0.12,0.163471683878164,2.20710122844655,2.37057291232471,0.0689587242932996
"2013","TS2","Wito","PL","SromowceNizne1","ValdeKraszewska2015","AR",NA,"TS2_Wito_PL_SromowceNizne1_ValdeKraszewska2015_AR_na_1","TS2_Wito_PL_SromowceNizne1_ValdeKraszewska2015_AR_na_1_pseudo_no_1",0.004161,"2","2",20.40763154,49.40255084,2.51,1.26,2.28,6.01,2.51,4.09,0.33,0.297870493709156,2.20207183668729,2.49994233039645,0.119150946038791
"2014","TS2","Wito","PL","SromowceNizne1","ValdeKraszewska2015","AR",NA,"TS2_Wito_PL_SromowceNizne1_ValdeKraszewska2015_AR_na_2","TS2_Wito_PL_SromowceNizne1_ValdeKraszewska2015_AR_na_2_pseudo_no_1",0.003623,"2","2",20.40763154,49.40255084,2.29,1.22,2.08,5.76,2.31,4.32,0.36,0.865169025331475,2.09487178992015,2.96004081525163,0.29228280261329
"2015","TS2","Wito","PL","SromowceNizne1","ValdeKraszewska2015","AR",NA,"TS2_Wito_PL_SromowceNizne1_ValdeKraszewska2015_AR_na_3","TS2_Wito_PL_SromowceNizne1_ValdeKraszewska2015_AR_na_3_pseudo_no_1",0.003628,"2","2",20.40763154,49.40255084,2.17,1.38,1.99,5.76,2.17,4.57,0.45,0.975778421194551,2.30528245155619,3.28106087275074,0.297397231882653
"2016","TS2","Wito","PL","SromowceNizne1","ValdeKraszewska2015","AR",NA,"TS2_Wito_PL_SromowceNizne1_ValdeKraszewska2015_AR_na_4","TS2_Wito_PL_SromowceNizne1_ValdeKraszewska2015_AR_na_4_pseudo_no_1",0.003614,"2","2",20.40763154,49.40255084,2.44,1.29,2.16,6.09,2.47,3.79,0.34,0.583156623444601,2.30608310921724,2.88923973266184,0.201837395786933
"2017","TS2","Wito","PL","SromowceNizne1","ValdeKraszewska2015","AR",NA,"TS2_Wito_PL_SromowceNizne1_ValdeKraszewska2015_AR_na_5","TS2_Wito_PL_SromowceNizne1_ValdeKraszewska2015_AR_na_5_pseudo_no_1",0.006865,"2","2",20.40763154,49.40255084,5.86,1.68,7.59,13.35,5.86,2.47,0.12,0.564282561507904,2.15394672452343,2.71822928603133,0.207591965993335
"2018","TS2","Wito","PL","SromowceNizne1","ValdeKraszewska2015","AR",NA,"TS2_Wito_PL_SromowceNizne1_ValdeKraszewska2015_AR_na_6","TS2_Wito_PL_SromowceNizne1_ValdeKraszewska2015_AR_na_6_pseudo_no_1",0.004687,"2","2",20.40763154,49.40255084,3.55,1.7,4.62,8.64,3.56,3.89,0.32,0.772190791080242,2.1117179048089,2.88390869588914,0.267758404481029
"2019","TS3","Brom","PL","Jaglisko1","Sobkowiak2011","AR","D","TS3_Brom_PL_Jaglisko1_Sobkowiak2011_AR_d_1","TS3_Brom_PL_Jaglisko1_Sobkowiak2011_AR_d_1_pseudo_no_1",0.005566,"3","3",15.69342652,53.02040886,4.13,1.08,3.08,8.82,4.13,2.36,0.1,0.13966195365706,2.15103262180119,2.29069457545825,0.0609692602206127
"2020","TS3","Brom","PL","Jaglisko1","Sobkowiak2011","AR","D","TS3_Brom_PL_Jaglisko1_Sobkowiak2011_AR_d_2","TS3_Brom_PL_Jaglisko1_Sobkowiak2011_AR_d_2_pseudo_no_1",0.005415,"3","3",15.69342652,53.02040886,4.17,0.96,2.88,8.83,4.17,2.34,0.09,0.43239566165282,2.08156402023477,2.51395968188759,0.17199785054952
"2021","TS3","Brom","PL","Jaglisko1","Sobkowiak2011","AR","D","TS3_Brom_PL_Jaglisko1_Sobkowiak2011_AR_d_3","TS3_Brom_PL_Jaglisko1_Sobkowiak2011_AR_d_3_pseudo_no_1",0.005455,"3","3",15.69342652,53.02040886,4.31,1.37,4.38,9.51,4.32,2.76,0.16,0.675169346653877,2.10016524331945,2.77533458997333,0.243274936684433
"2022","TS3","Brom","PL","Jaglisko1","Sobkowiak2011","AR","D","TS3_Brom_PL_Jaglisko1_Sobkowiak2011_AR_d_4","TS3_Brom_PL_Jaglisko1_Sobkowiak2011_AR_d_4_pseudo_no_1",0.004132,"3","3",15.69342652,53.02040886,2.77,0.99,1.47,6.01,2.77,2.68,0.13,0.258438397055517,2.19279393914598,2.4512323362015,0.10543202830622
"2023","TS3","Brom","PL","Jaglisko1","Sobkowiak2011","AR","D","TS3_Brom_PL_Jaglisko1_Sobkowiak2011_AR_d_5","TS3_Brom_PL_Jaglisko1_Sobkowiak2011_AR_d_5_pseudo_no_1",0.004438,"3","3",15.69342652,53.02040886,3.31,1.2,2.7,7.44,3.31,2.79,0.17,0.349596328697575,2.1993195197115,2.54891584840908,0.13715491192688
"2024","TS3","Brom","PL","Jaglisko1","Sobkowiak2011","AR","D","TS3_Brom_PL_Jaglisko1_Sobkowiak2011_AR_d_6","TS3_Brom_PL_Jaglisko1_Sobkowiak2011_AR_d_6_pseudo_no_1",0.004115,"3","3",15.69342652,53.02040886,2.97,1.5,2.95,7.02,2.97,4,0.31,0.603385415624579,2.13501380573521,2.73839922135979,0.220342385039446
"2025","TS3","Brom","PL","Jaglisko1","Sobkowiak2011","AR",NA,"TS3_Brom_PL_Jaglisko1_Sobkowiak2011_AR_na_1","TS3_Brom_PL_Jaglisko1_Sobkowiak2011_AR_na_1_pseudo_no_1",0.004518,"3","3",15.69342652,53.02040886,3.32,1.08,2.91,7.93,3.34,2.68,0.16,0.508580176711193,2.24096405578879,2.74954423249998,0.184968901645483
"2026","TS3","Brom","PL","Jaglisko3","Sobkowiak2011","AR","D","TS3_Brom_PL_Jaglisko3_Sobkowiak2011_AR_d_1","TS3_Brom_PL_Jaglisko3_Sobkowiak2011_AR_d_1_pseudo_no_1",0.00655,"3","3",15.69342652,53.02040886,4.97,1.68,5,10.8,4.97,2.67,0.13,0.141966022016726,2.19696406268719,2.33893008470392,0.0606969925886848
"2027","TS3","Brom","PL","Jaglisko3","Sobkowiak2011","AR","D","TS3_Brom_PL_Jaglisko3_Sobkowiak2011_AR_d_2","TS3_Brom_PL_Jaglisko3_Sobkowiak2011_AR_d_2_pseudo_no_1",0.004687,"3","3",15.69342652,53.02040886,3.53,1.28,2.96,7.9,3.54,2.79,0.16,0.307300412191642,2.23158592504797,2.53888633723961,0.121037483121735
"2028","TS3","Brom","PL","Jaglisko3","Sobkowiak2011","AR","D","TS3_Brom_PL_Jaglisko3_Sobkowiak2011_AR_d_3","TS3_Brom_PL_Jaglisko3_Sobkowiak2011_AR_d_3_pseudo_no_1",0.005386,"3","3",15.69342652,53.02040886,3.99,0.99,2.68,8.39,3.99,2.38,0.09,0.128576726322681,2.09925864207823,2.22783536840091,0.0577137467814645
"2029","TS3","Brom","PL","Jaglisko3","Sobkowiak2011","AR","D","TS3_Brom_PL_Jaglisko3_Sobkowiak2011_AR_d_4","TS3_Brom_PL_Jaglisko3_Sobkowiak2011_AR_d_4_pseudo_no_1",0.004854,"3","3",15.69342652,53.02040886,3.52,1.29,2.65,7.69,3.52,2.77,0.15,0.153271333364048,2.23927551665617,2.39254685002022,0.0640619987703702
"2030","TS3","Brom","PL","Jaglisko3","Sobkowiak2011","AR","D","TS3_Brom_PL_Jaglisko3_Sobkowiak2011_AR_d_5","TS3_Brom_PL_Jaglisko3_Sobkowiak2011_AR_d_5_pseudo_no_1",0.004777,"3","3",15.69342652,53.02040886,3.73,1.13,3.35,8.52,3.74,2.65,0.15,0.691142341383981,2.1455172398951,2.83665958127908,0.243646557361084
"2031","TS3","Brom","PL","Jaglisko3","Sobkowiak2011","AR",NA,"TS3_Brom_PL_Jaglisko3_Sobkowiak2011_AR_na_2","TS3_Brom_PL_Jaglisko3_Sobkowiak2011_AR_na_2_pseudo_no_1",0.004431,"3","3",15.69342652,53.02040886,2.44,0.88,1.42,5.76,2.45,2.59,0.15,0.121473004468199,2.39289648353806,2.51436948800626,0.0483115170811747
"2032","TS3","Brom","PL","Jaglisko3","Sobkowiak2011","AR",NA,"TS3_Brom_PL_Jaglisko3_Sobkowiak2011_AR_na_3","TS3_Brom_PL_Jaglisko3_Sobkowiak2011_AR_na_3_pseudo_no_1",0.004559,"3","3",15.69342652,53.02040886,3.05,1.08,2.2,6.94,3.05,2.69,0.16,0.507845284186021,2.28479456978889,2.79263985397491,0.181851334486679
"2033","TS3","Brom","PL","Jaglisko3","Sobkowiak2011","AR",NA,"TS3_Brom_PL_Jaglisko3_Sobkowiak2011_AR_na_4","TS3_Brom_PL_Jaglisko3_Sobkowiak2011_AR_na_4_pseudo_no_1",0.004511,"3","3",15.69342652,53.02040886,3.14,1,2.22,7.05,3.14,2.68,0.15,0.262121120906542,2.26673444890725,2.52885556981379,0.103652072516677
"2034","TS3","Brom","PL","Jaglisko3a","Sobkowiak2011","AR","D","TS3_Brom_PL_Jaglisko3a_Sobkowiak2011_AR_d_1","TS3_Brom_PL_Jaglisko3a_Sobkowiak2011_AR_d_1_pseudo_no_1",0.006342,"3","3",15.69342652,53.02040886,4.4,1.97,5.58,10.18,4.41,3.48,0.24,0.223997727662782,2.25102928079099,2.47502700845377,0.0905031447728405
"2035","TS3","Brom","PL","Jaglisko3a","Sobkowiak2011","AR",NA,"TS3_Brom_PL_Jaglisko3a_Sobkowiak2011_AR_na_1","TS3_Brom_PL_Jaglisko3a_Sobkowiak2011_AR_na_1_pseudo_no_1",0.005525,"3","3",15.69342652,53.02040886,3.16,0.93,2.22,7.13,3.18,2.53,0.13,0.27151493568099,2.25285636381665,2.52437129949764,0.107557448357547
"2036","TS3","Brom","PL","Legi10","Galinski2006","AR","D","TS3_Brom_PL_Legi10_Galinski2006_AR_d_1","TS3_Brom_PL_Legi10_Galinski2006_AR_d_1_pseudo_no_1",0.009036,"3","3",14.37603559,53.52254781,7.41,2.57,12.58,17.04,7.42,2.71,0.15,0.305502712854764,2.22144620967511,2.52694892252987,0.120897858334591
"2037","TS3","Brom","PL","Legi10","Galinski2006","AR","D","TS3_Brom_PL_Legi10_Galinski2006_AR_d_2","TS3_Brom_PL_Legi10_Galinski2006_AR_d_2_pseudo_no_1",0.005882,"3","3",14.37603559,53.52254781,4.52,1.44,3.86,9.86,4.52,2.6,0.12,0.450489282666079,2.14333039185093,2.59381967451701,0.173677949586054
"2038","TS3","Brom","PL","Rotnowo18","Galinski2007","AR","D","TS3_Brom_PL_Rotnowo18_Galinski2007_AR_d_1","TS3_Brom_PL_Rotnowo18_Galinski2007_AR_d_1_pseudo_no_1",0.008746,"3","3",15.30020125,53.88613193,6.74,2.01,8.34,14.71,6.74,2.52,0.11,0.224487259280158,2.1892491757916,2.41373643507176,0.0930040480055494
"2039","TS3","Brom","PL","Rotnowo18","Galinski2007","AR","D","TS3_Brom_PL_Rotnowo18_Galinski2007_AR_d_2","TS3_Brom_PL_Rotnowo18_Galinski2007_AR_d_2_pseudo_no_1",0.00428,"3","3",15.30020125,53.88613193,2.92,1.11,2.09,6.67,2.92,2.95,0.18,0.358879123910615,2.24851070031072,2.60738982422134,0.137639228540669
"2040","TS3","Brom","PL","Rotnowo18","Galinski2007","AR","D","TS3_Brom_PL_Rotnowo18_Galinski2007_AR_d_3","TS3_Brom_PL_Rotnowo18_Galinski2007_AR_d_3_pseudo_no_1",0.003619,"3","3",15.30020125,53.88613193,1.25,0.89,0.69,3.26,1.25,5.68,0.53,1.20345280420767,2.12692750810526,3.33038031231293,0.36135596879381
"2041","TS3","Brom","PL","Rotnowo18","Galinski2007","AR","D","TS3_Brom_PL_Rotnowo18_Galinski2007_AR_d_4","TS3_Brom_PL_Rotnowo18_Galinski2007_AR_d_4_pseudo_no_1",0.003619,"3","3",15.30020125,53.88613193,1.03,0.77,0.63,3.03,1.09,7.41,0.64,0.69047033465895,2.23871216546366,2.92918250012261,0.235721172931372
"2042","TS3","Brom","PL","RydnoPastwiskocutIV1960","Schild2011","AR","D","TS3_Brom_PL_RydnoPastwiskocutIV1960_Schild2011_AR_d_1","TS3_Brom_PL_RydnoPastwiskocutIV1960_Schild2011_AR_d_1_pseudo_no_1",0.006185,"3","3",20.94926388,51.1154089,4.99,1.96,6.72,11.89,5.01,3.09,0.2,0.656232563644447,2.22846880201874,2.88470136566319,0.227487174740384
"2043","TS3","Brom","PL","RydnoPastwiskocutXI1961","Schild2011","AR","D","TS3_Brom_PL_RydnoPastwiskocutXI1961_Schild2011_AR_d_1","TS3_Brom_PL_RydnoPastwiskocutXI1961_Schild2011_AR_d_1_pseudo_no_1",0.005607,"3","3",20.94926388,51.1154089,3.87,1.4,3.13,8.57,3.87,2.83,0.15,0.421319271239415,2.22036388096561,2.64168315220502,0.159488949644751
"2044","TS3","Brom","PL","SzczecinBukowo1","Galinski1997","AR","D","TS3_Brom_PL_SzczecinBukowo1_Galinski1997_AR_d_1","TS3_Brom_PL_SzczecinBukowo1_Galinski1997_AR_d_1_pseudo_no_1",0.008152,"3","3",14.55695654,53.49463403,7.04,1.9,9.99,15.88,7.06,2.41,0.11,0.262666881267466,2.2266988633343,2.48936574460177,0.105515584376086
"2045","TS3","Brom","PL","SzczecinBukowo1","Galinski1997","AR","D","TS3_Brom_PL_SzczecinBukowo1_Galinski1997_AR_d_2","TS3_Brom_PL_SzczecinBukowo1_Galinski1997_AR_d_2_pseudo_no_1",0.006048,"3","3",14.55695654,53.49463403,4.47,2.02,6.24,10.56,4.48,3.67,0.27,0.137977187275666,2.26798277405376,2.40595996132942,0.0573480812205314
"2046","TS3","Brom","PL","SzczecinBukowo1","Galinski1997","AR","D","TS3_Brom_PL_SzczecinBukowo1_Galinski1997_AR_d_3","TS3_Brom_PL_SzczecinBukowo1_Galinski1997_AR_d_3_pseudo_no_1",0.007025,"3","3",14.55695654,53.49463403,5.93,2.07,8.35,13.1,5.93,2.78,0.16,0.0904622785106067,2.24825597506139,2.338718253572,0.0386802806932562
"2047","TS3","Brom","PL","SzczecinBukowo1","Galinski1997","AR",NA,"TS3_Brom_PL_SzczecinBukowo1_Galinski1997_AR_na_1","TS3_Brom_PL_SzczecinBukowo1_Galinski1997_AR_na_1_pseudo_no_1",0.005703,"3","3",14.55695654,53.49463403,4.11,1.41,4.34,9.47,4.11,2.72,0.17,0.24113694000708,2.30731219585075,2.54844913585783,0.0946210527077719
"2048","TS3","Perst","PL","BohateryLesne2","Szymczak1991","AR",NA,"TS3_Perst_PL_BohateryLesne2_Szymczak1991_AR_na_1","TS3_Perst_PL_BohateryLesne2_Szymczak1991_AR_na_1_pseudo_no_1",0.007812,"3","3",23.52085988,53.7964726,6.36,1.65,6.89,13.76,6.37,2.3,0.09,0.205373372411626,2.18007603042282,2.38544940283445,0.0860942060509005
"2049","TS3","Perst","PL","CalowanielayerIVaCutXIII","Schildetal2014","AR",NA,"TS3_Perst_PL_CalowanielayerIVaCutXIII_Schildetal2014_AR_na_1","TS3_Perst_PL_CalowanielayerIVaCutXIII_Schildetal2014_AR_na_1_pseudo_no_1",0.004552,"3","3",21.34038387,52.01297944,3.39,1.16,2.6,7.7,3.4,2.7,0.15,0.307669772703405,2.21172598994466,2.51939576264807,0.122120461288711
"2050","TS3","Perst","PL","CalowanielayerIVaCutXIII","Schildetal2014","AR",NA,"TS3_Perst_PL_CalowanielayerIVaCutXIII_Schildetal2014_AR_na_2","TS3_Perst_PL_CalowanielayerIVaCutXIII_Schildetal2014_AR_na_2_pseudo_no_1",0.004709,"3","3",21.34038387,52.01297944,3.21,1.5,3.08,7.7,3.21,3.49,0.26,0.490370482221191,2.29198604114235,2.78235652336354,0.176242863954901
"2051","TS3","Perst","PL","Wolkusz5wsadzie","Szymczak1995a","AR","D","TS3_Perst_PL_Wolkusz5wsadzie_Szymczak1995a_AR_d_1","TS3_Perst_PL_Wolkusz5wsadzie_Szymczak1995a_AR_d_1_pseudo_no_1",0.006849,"3","3",23.51948461,53.80865003,5.62,1.32,5.3,12.14,5.62,2.3,0.08,0.135252318803076,2.13876484408766,2.27401716289073,0.0594772638528122
"2052","TS3","Wito","PL","CalowanielevelIVcutIXE","Schildetal2014","AR",NA,"TS3_Wito_PL_CalowanielevelIVcutIXE_Schildetal2014_AR_na_1","TS3_Wito_PL_CalowanielevelIVcutIXE_Schildetal2014_AR_na_1_pseudo_no_1",0.003681,"3","3",21.34038387,52.01297944,2.56,0.94,1.7,5.76,2.56,3.02,0.19,0.210186453220253,2.22248731709424,2.43267377031449,0.0864014138620325
"2053","TS3","Wito","PL","CalowanielevelIVcutIXW","Schildetal2014","AR","D","TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_d_1","TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_d_1_pseudo_no_1",0.003623,"3","3",21.34038387,52.01297944,2.01,0.87,1.14,4.69,2.02,3.1,0.23,0.631854812388457,2.26429121772044,2.8961460301089,0.218170909139101
"2054","TS3","Wito","PL","CalowanielevelIVcutIXW","Schildetal2014","AR","D","TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_d_2","TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_d_2_pseudo_no_1",0.003619,"3","3",21.34038387,52.01297944,2.43,0.93,1.48,5.68,2.44,2.87,0.19,0.374037893812285,2.35820992217346,2.73224781598574,0.136897499422957
"2055","TS3","Wito","PL","CalowanielevelIVcutIXW","Schildetal2014","AR","D","TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_d_3","TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_d_3_pseudo_no_1",0.004237,"3","3",21.34038387,52.01297944,2.6,1.06,1.89,6.12,2.61,3.16,0.22,0.384983282314905,2.34409900521566,2.72908228753057,0.141066938169629
"2056","TS3","Wito","PL","CalowanielevelIVcutIXW","Schildetal2014","AR","D","TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_d_4","TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_d_4_pseudo_no_1",0.003623,"3","3",21.34038387,52.01297944,2.46,1.01,1.52,5.6,2.46,3.07,0.2,0.425369676288416,2.23625608455985,2.66162576084827,0.159815734633125
"2057","TS3","Wito","PL","CalowanielevelIVcutIXW","Schildetal2014","AR",NA,"TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_na_10","TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_na_10_pseudo_no_1",0.003619,"3","3",21.34038387,52.01297944,2.05,1.03,1.48,5.05,2.05,3.92,0.31,0.518646275273373,2.25355313159826,2.77219940687163,0.187088372498663
"2058","TS3","Wito","PL","CalowanielevelIVcutIXW","Schildetal2014","AR",NA,"TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_na_2","TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_na_2_pseudo_no_1",0.003614,"3","3",21.34038387,52.01297944,2.8,1.45,3.1,7.17,2.84,4.04,0.34,0.39363657571664,2.32305463998063,2.71669121569727,0.144895589694616
"2059","TS3","Wito","PL","CalowanielevelIVcutIXW","Schildetal2014","AR",NA,"TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_na_3","TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_na_3_pseudo_no_1",0.004934,"3","3",21.34038387,52.01297944,3.93,1.31,3.59,9.07,3.93,2.68,0.14,0.621443642759326,2.13783241182629,2.75927605458562,0.225219815076695
"2060","TS3","Wito","PL","CalowanielevelIVcutIXW","Schildetal2014","AR",NA,"TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_na_4","TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_na_4_pseudo_no_1",0.004854,"3","3",21.34038387,52.01297944,3.82,1.59,3.96,8.99,3.82,2.97,0.21,0.731884848491227,2.280634665555,3.01251951404623,0.242947753559347
"2061","TS3","Wito","PL","CalowanielevelIVcutIXW","Schildetal2014","AR",NA,"TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_na_5","TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_na_5_pseudo_no_1",0.003619,"3","3",21.34038387,52.01297944,2.69,0.86,1.81,6.09,2.69,2.79,0.16,0.297031301037411,2.18766070119136,2.48469200222877,0.119544515284379
"2062","TS3","Wito","PL","CalowanielevelIVcutIXW","Schildetal2014","AR",NA,"TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_na_6","TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_na_6_pseudo_no_1",0.003623,"3","3",21.34038387,52.01297944,1.61,0.85,0.92,3.98,1.61,3.82,0.31,0.410327501817939,2.3433711171793,2.75369861899724,0.14900958986113
"2063","TS3","Wito","PL","CalowanielevelIVcutIXW","Schildetal2014","AR",NA,"TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_na_7","TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_na_7_pseudo_no_1",0.004255,"3","3",21.34038387,52.01297944,3.2,1.06,2.21,7.14,3.2,2.72,0.15,0.461426757761145,2.1865574338702,2.64798419163135,0.17425585818051
"2064","TS3","Wito","PL","CalowanielevelIVcutIXW","Schildetal2014","AR",NA,"TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_na_8","TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_na_8_pseudo_no_1",0.004167,"3","3",21.34038387,52.01297944,2.87,1.38,2.67,6.9,2.89,3.49,0.28,0.642225146682662,2.27747916444733,2.91970431112999,0.219962392847277
"2065","TS3","Wito","PL","CalowanielevelIVcutIXW","Schildetal2014","AR",NA,"TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_na_9","TS3_Wito_PL_CalowanielevelIVcutIXW_Schildetal2014_AR_na_9_pseudo_no_1",0.004059,"3","3",21.34038387,52.01297944,2.71,1.12,2.09,6.4,2.71,2.98,0.21,0.4898161535355,2.26700955066573,2.75682570420123,0.177673964947821
"2066","TS3","Wito","PL","CalowanielevelIVcutVII","Schildetal2014","AR",NA,"TS3_Wito_PL_CalowanielevelIVcutVII_Schildetal2014_AR_na_1","TS3_Wito_PL_CalowanielevelIVcutVII_Schildetal2014_AR_na_1_pseudo_no_1",0.004934,"3","3",21.34038386,52.01297943,3.7,1.65,4.06,8.96,3.7,3.3,0.26,0.673167568348062,2.29732928914405,2.97049685749212,0.226617835548358
"2067","TS3","Wito","PL","CalowanielevelIVcutVII","Schildetal2014","AR",NA,"TS3_Wito_PL_CalowanielevelIVcutVII_Schildetal2014_AR_na_2","TS3_Wito_PL_CalowanielevelIVcutVII_Schildetal2014_AR_na_2_pseudo_no_1",0.004149,"3","3",21.34038386,52.01297943,2.98,1.39,3.02,7.46,3.01,3.49,0.28,0.74731578533931,2.20167514156162,2.94899092690093,0.253414067341556
"2068","TS3","Wito","PL","CalowanielevelIVcutXIC","Schildetal2014","AR","D","TS3_Wito_PL_CalowanielevelIVcutXIC_Schildetal2014_AR_d_1","TS3_Wito_PL_CalowanielevelIVcutXIC_Schildetal2014_AR_d_1_pseudo_no_1",0.003953,"3","3",21.34038387,52.01297944,2.87,0.98,1.92,6.41,2.87,2.79,0.16,0.541012134724189,2.14379237102345,2.68480450574764,0.201508949186426
"2069","TS3","Wito","PL","CalowanielevelIVcutXIC","Schildetal2014","AR","D","TS3_Wito_PL_CalowanielevelIVcutXIC_Schildetal2014_AR_d_2","TS3_Wito_PL_CalowanielevelIVcutXIC_Schildetal2014_AR_d_2_pseudo_no_1",0.003958,"3","3",21.34038387,52.01297944,2.73,1.07,1.79,6.13,2.73,2.95,0.18,0.686077850632803,2.15252503961724,2.83860289025004,0.24169560771932
"2070","TS3","Wito","PL","CalowanielevelIVcutXIC","Schildetal2014","AR","D","TS3_Wito_PL_CalowanielevelIVcutXIC_Schildetal2014_AR_d_3","TS3_Wito_PL_CalowanielevelIVcutXIC_Schildetal2014_AR_d_3_pseudo_no_1",0.003783,"3","3",21.34038387,52.01297944,2.61,1.03,1.87,6.29,2.65,2.81,0.2,0.703290261597162,2.23924836077882,2.94253862237598,0.239007996785199
"2071","TS3","Wito","PL","CalowanielevelIVcutXIC","Schildetal2014","AR","D","TS3_Wito_PL_CalowanielevelIVcutXIC_Schildetal2014_AR_d_4","TS3_Wito_PL_CalowanielevelIVcutXIC_Schildetal2014_AR_d_4_pseudo_no_1",0.003628,"3","3",21.34038387,52.01297944,2.24,0.82,1.36,5.06,2.24,3.11,0.2,0.374170511513972,2.16799586031688,2.54216637183085,0.147185689992625
"2072","TS3","Wito","PL","CalowanielevelIVcutXIC","Schildetal2014","AR","D","TS3_Wito_PL_CalowanielevelIVcutXIC_Schildetal2014_AR_d_5","TS3_Wito_PL_CalowanielevelIVcutXIC_Schildetal2014_AR_d_5_pseudo_no_1",0.003623,"3","3",21.34038387,52.01297944,2.29,1.1,1.86,5.65,2.3,3.69,0.31,0.923442787590566,2.12552573435749,3.04896852194806,0.302870554727983
"2073","TS3","Wito","PL","CalowanielevelIVcutXIC","Schildetal2014","AR","D","TS3_Wito_PL_CalowanielevelIVcutXIC_Schildetal2014_AR_d_6","TS3_Wito_PL_CalowanielevelIVcutXIC_Schildetal2014_AR_d_6_pseudo_no_1",0.004644,"3","3",21.34038387,52.01297944,3.68,1.53,3.57,9.08,3.69,2.76,0.2,0.926475731114986,2.14482159209772,3.0712973232127,0.301656151657064
"2074","TS3","Wito","PL","CalowanielevelIVcutXIC","Schildetal2014","AR","D","TS3_Wito_PL_CalowanielevelIVcutXIC_Schildetal2014_AR_d_7","TS3_Wito_PL_CalowanielevelIVcutXIC_Schildetal2014_AR_d_7_pseudo_no_1",0.003619,"3","3",21.34038387,52.01297944,2.34,1.12,1.89,5.92,2.35,3.48,0.28,0.943263068901016,2.21117168582279,3.1544347547238,0.299027604704288
"2075","TS3","Wito","PL","CalowanielevelIVcutXIC","Schildetal2014","AR","P","TS3_Wito_PL_CalowanielevelIVcutXIC_Schildetal2014_AR_p_1","TS3_Wito_PL_CalowanielevelIVcutXIC_Schildetal2014_AR_p_1_pseudo_no_1",0.00428,"3","3",21.34038387,52.01297944,3.49,1.17,2.84,7.98,3.49,2.67,0.15,0.48248700472271,2.25134870070195,2.73383570542466,0.176487198468191
"2076","TS3","Wito","PL","Rotnowo18ll","Galinski2007","AR","D","TS3_Wito_PL_Rotnowo18ll_Galinski2007_AR_d_1","TS3_Wito_PL_Rotnowo18ll_Galinski2007_AR_d_1_pseudo_no_1",0.003614,"3","3",15.30020125,53.88613193,1.5,0.86,0.92,3.88,1.52,4.71,0.42,1.08044869344845,2.09281854831943,3.17326724176788,0.340484620780478
"2077","TS3","Wito","PL","Rotnowo18ll","Galinski2007","AR","P","TS3_Wito_PL_Rotnowo18ll_Galinski2007_AR_p_1","TS3_Wito_PL_Rotnowo18ll_Galinski2007_AR_p_1_pseudo_no_1",0.004839,"3","3",15.30020125,53.88613193,3.83,1.14,3.06,8.39,3.83,2.57,0.13,0.507502050901152,2.14605261081807,2.65355466171923,0.191253663707211
